Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,migration_size,tune,10,22,9.988229777956052
BentCigar,migration_size,tune,10,23,9.984560823028447
BentCigar,migration_size,tune,10,24,9.984058678459194
BentCigar,migration_size,tune,10,25,9.98581865605135
BentCigar,migration_size,tune,10,26,9.985394436535858
BentCigar,migration_size,tune,10,27,9.990664777858239
BentCigar,migration_size,tune,10,28,9.98404061441274
BentCigar,migration_size,tune,10,29,9.982496666214432
BentCigar,migration_size,tune,10,30,9.991407518895269
BentCigar,migration_size,tune,10,31,9.991155074995225
BentCigar,migration_size,tune,10,32,9.98921180433879
BentCigar,migration_size,tune,10,33,9.985794218505086
BentCigar,migration_size,tune,10,34,9.996634599199558
BentCigar,migration_size,tune,10,35,9.982616611459434
BentCigar,migration_size,tune,10,36,9.994729289592044
BentCigar,migration_size,tune,10,37,9.981846633860123
BentCigar,migration_size,tune,10,38,9.979666540517114
BentCigar,migration_size,tune,10,39,9.98970964851625
BentCigar,migration_size,tune,10,40,9.985143742863512
BentCigar,migration_size,tune,10,41,9.98375298880286
BentCigar,migration_size,tune,10,42,9.98718038120775
BentCigar,migration_size,tune,10,43,9.980848133766266
BentCigar,migration_size,tune,10,44,9.989957155268737
BentCigar,migration_size,tune,10,45,9.987532843931056
BentCigar,migration_size,tune,10,46,9.987184171618273
BentCigar,migration_size,tune,10,47,9.986130575138086
BentCigar,migration_size,tune,10,48,9.983930568983764
BentCigar,migration_size,tune,10,49,9.975438652251778
BentCigar,migration_size,tune,10,50,9.98409683565794
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,migration_size,tune,11,1,9.992965575272713
BentCigar,migration_size,tune,11,2,9.99374795603767
BentCigar,migration_size,tune,11,3,9.989588642948947
BentCigar,migration_size,tune,11,4,9.99157591275372
BentCigar,migration_size,tune,11,5,9.986017982464825
BentCigar,migration_size,tune,11,6,9.988998614891145
BentCigar,migration_size,tune,11,7,9.991026048030525
BentCigar,migration_size,tune,11,8,9.992020231583458
BentCigar,migration_size,tune,11,9,9.990453013481025
BentCigar,migration_size,tune,11,10,9.9830281815485
BentCigar,migration_size,tune,11,11,9.996753778033629
BentCigar,migration_size,tune,11,12,9.982947078250005
BentCigar,migration_size,tune,11,13,9.98513081069108
BentCigar,migration_size,tune,11,14,9.988047077129995
BentCigar,migration_size,tune,11,15,9.987513580096932
BentCigar,migration_size,tune,11,16,9.98925619005018
BentCigar,migration_size,tune,11,17,9.983231401038585
BentCigar,migration_size,tune,11,18,9.987109920500972
BentCigar,migration_size,tune,11,19,9.988497789607251
BentCigar,migration_size,tune,11,20,9.986347965051102
BentCigar,migration_size,tune,11,21,9.980871776190718
BentCigar,migration_size,tune,11,22,9.989745060479855
BentCigar,migration_size,tune,11,23,9.990895529175475
BentCigar,migration_size,tune,11,24,9.987215952053361
BentCigar,migration_size,tune,11,25,9.991731406824245
BentCigar,migration_size,tune,11,26,9.988734792052293
BentCigar,migration_size,tune,11,27,9.985567680439933
BentCigar,migration_size,tune,11,28,9.992806367863768
BentCigar,migration_size,tune,11,29,9.985510579210645
BentCigar,migration_size,tune,11,30,9.98573350335045
BentCigar,migration_size,tune,11,31,9.988640251342133
BentCigar,migration_size,tune,11,32,9.987938487641731
BentCigar,migration_size,tune,11,33,9.992810100531194
BentCigar,migration_size,tune,11,34,9.989813730429336
BentCigar,migration_size,tune,11,35,9.985952390010029
BentCigar,migration_size,tune,11,36,9.992807169276276
BentCigar,migration_size,tune,11,37,9.995741610417033
BentCigar,migration_size,tune,11,38,9.980819405242846
BentCigar,migration_size,tune,11,39,9.994915335497245
BentCigar,migration_size,tune,11,40,9.989283343791106
BentCigar,migration_size,tune,11,41,9.986933135743165
BentCigar,migration_size,tune,11,42,9.985588730857787
BentCigar,migration_size,tune,11,43,9.981211382817019
BentCigar,migration_size,tune,11,44,9.986595982081742
BentCigar,migration_size,tune,11,45,9.983009274777203
BentCigar,migration_size,tune,11,46,9.978608376824454
BentCigar,migration_size,tune,11,47,9.98773750414966
BentCigar,migration_size,tune,11,48,9.98912016146204
BentCigar,migration_size,tune,11,49,9.979755331859579
BentCigar,migration_size,tune,11,50,9.983501320065418
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,migration_size,tune,12,1,9.990345947135033
BentCigar,migration_size,tune,12,2,9.987631609792317
BentCigar,migration_size,tune,12,3,9.991871714542784
BentCigar,migration_size,tune,12,4,9.98479224085845
BentCigar,migration_size,tune,12,5,9.991602758092055
BentCigar,migration_size,tune,12,6,9.986271969469419
BentCigar,migration_size,tune,12,7,9.98520565017939
BentCigar,migration_size,tune,12,8,9.986681481674298
BentCigar,migration_size,tune,12,9,9.989317699275496
BentCigar,migration_size,tune,12,10,9.98641543562779
BentCigar,migration_size,tune,12,11,9.99454668215381
BentCigar,migration_size,tune,12,12,9.991023553482055
BentCigar,migration_size,tune,12,13,9.988138689110555
BentCigar,migration_size,tune,12,14,9.982857128700411
BentCigar,migration_size,tune,12,15,9.986697488725222
BentCigar,migration_size,tune,12,16,9.991585362914392
BentCigar,migration_size,tune,12,17,9.98889732154117
BentCigar,migration_size,tune,12,18,9.991903680588813
BentCigar,migration_size,tune,12,19,9.99074566451148
BentCigar,migration_size,tune,12,20,9.991290518749333
BentCigar,migration_size,tune,12,21,9.979442381735192
BentCigar,migration_size,tune,12,22,9.984469460134838
BentCigar,migration_size,tune,12,23,9.986246192704192
BentCigar,migration_size,tune,12,24,9.990484938746121
BentCigar,migration_size,tune,12,25,9.984658850775363
BentCigar,migration_size,tune,12,26,9.991241208225585
BentCigar,migration_size,tune,12,27,9.985393752294417
BentCigar,migration_size,tune,12,28,9.98519878369986
BentCigar,migration_size,tune,12,29,9.983015450925688
BentCigar,migration_size,tune,12,30,9.993982573837153
BentCigar,migration_size,tune,12,31,9.988132081575465
BentCigar,migration_size,tune,12,32,9.982971662572243
BentCigar,migration_size,tune,12,33,9.990404556196115
BentCigar,migration_size,tune,12,34,9.98728725386553
BentCigar,migration_size,tune,12,35,9.991804505710206
BentCigar,migration_size,tune,12,36,9.994970083608768
BentCigar,migration_size,tune,12,37,9.990831569803891
BentCigar,migration_size,tune,12,38,9.991030269199848
BentCigar,migration_size,tune,12,39,9.98823570611169
BentCigar,migration_size,tune,12,40,9.988650752163617
BentCigar,migration_size,tune,12,41,9.980754766516231
BentCigar,migration_size,tune,12,42,9.989096044856694
BentCigar,migration_size,tune,12,43,9.989190228758341
BentCigar,migration_size,tune,12,44,9.985188950719564
BentCigar,migration_size,tune,12,45,9.983785716080877
BentCigar,migration_size,tune,12,46,9.986160285479567
BentCigar,migration_size,tune,12,47,9.99350471013913
BentCigar,migration_size,tune,12,48,9.98548912986257
BentCigar,migration_size,tune,12,49,9.989676869237769
BentCigar,migration_size,tune,12,50,9.989547763466152
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,migration_size,tune,13,1,9.990867383530274
BentCigar,migration_size,tune,13,2,9.994641452243703
BentCigar,migration_size,tune,13,3,9.990883278550864
BentCigar,migration_size,tune,13,4,9.994090315146156
BentCigar,migration_size,tune,13,5,9.987157199746456
BentCigar,migration_size,tune,13,6,9.982478982736428
BentCigar,migration_size,tune,13,7,9.98725059953528
BentCigar,migration_size,tune,13,8,9.985024469106701
BentCigar,migration_size,tune,13,9,9.994465214592289
BentCigar,migration_size,tune,13,10,9.986317347235081
BentCigar,migration_size,tune,13,11,9.991221279453246
BentCigar,migration_size,tune,13,12,9.985969029362117
BentCigar,migration_size,tune,13,13,9.987427762143685
BentCigar,migration_size,tune,13,14,9.992334263946635
BentCigar,migration_size,tune,13,15,9.99356780912603
BentCigar,migration_size,tune,13,16,9.990147083487736
BentCigar,migration_size,tune,13,17,9.990744914658144
BentCigar,migration_size,tune,13,18,9.984568123811455
BentCigar,migration_size,tune,13,19,9.989537539878699
BentCigar,migration_size,tune,13,20,9.979218276125263
BentCigar,migration_size,tune,13,21,9.988327702965464
BentCigar,migration_size,tune,13,22,9.988650531160886
BentCigar,migration_size,tune,13,23,9.985502266360427
BentCigar,migration_size,tune,13,24,9.989459627741738
BentCigar,migration_size,tune,13,25,9.980421012598503
BentCigar,migration_size,tune,13,26,9.987621740082988
BentCigar,migration_size,tune,13,27,9.988656318608953
BentCigar,migration_size,tune,13,28,9.987980886914556
BentCigar,migration_size,tune,13,29,9.991183480825436
BentCigar,migration_size,tune,13,30,9.983458632294997
BentCigar,migration_size,tune,13,31,9.985452269142387
BentCigar,migration_size,tune,13,32,9.983619334911362
BentCigar,migration_size,tune,13,33,9.984766630770546
BentCigar,migration_size,tune,13,34,9.989400387200053
BentCigar,migration_size,tune,13,35,9.994438274109413
BentCigar,migration_size,tune,13,36,9.98762454628677
BentCigar,migration_size,tune,13,37,9.989776386441495
BentCigar,migration_size,tune,13,38,9.983251735035058
BentCigar,migration_size,tune,13,39,9.988607078058086
BentCigar,migration_size,tune,13,40,9.986846415091616
BentCigar,migration_size,tune,13,41,9.985074842795354
BentCigar,migration_size,tune,13,42,9.983106109786359
BentCigar,migration_size,tune,13,43,9.988205112195146
BentCigar,migration_size,tune,13,44,9.989976522931817
BentCigar,migration_size,tune,13,45,9.981684439390458
BentCigar,migration_size,tune,13,46,9.983065501464006
BentCigar,migration_size,tune,13,47,9.991032046906476
BentCigar,migration_size,tune,13,48,9.989232118119796
BentCigar,migration_size,tune,13,49,9.985769025059199
BentCigar,migration_size,tune,13,50,9.990362890191061
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,migration_size,tune,14,1,9.992118336732508
BentCigar,migration_size,tune,14,2,9.989717561994938
BentCigar,migration_size,tune,14,3,9.99033193245415
BentCigar,migration_size,tune,14,4,9.990845324620459
BentCigar,migration_size,tune,14,5,9.985685423488167
BentCigar,migration_size,tune,14,6,9.985683340347668
BentCigar,migration_size,tune,14,7,9.985218054177084
BentCigar,migration_size,tune,14,8,9.98930813431404
BentCigar,migration_size,tune,14,9,9.992766686908709
BentCigar,migration_size,tune,14,10,9.987978862978887
BentCigar,migration_size,tune,14,11,9.996851070731267
BentCigar,migration_size,tune,14,12,9.986177463976745
BentCigar,migration_size,tune,14,13,9.991343042768989
BentCigar,migration_size,tune,14,14,9.991634323089723
BentCigar,migration_size,tune,14,15,9.988784730495194
BentCigar,migration_size,tune,14,16,9.985966140387825
BentCigar,migration_size,tune,14,17,9.981995187416267
BentCigar,migration_size,tune,14,18,9.987444881670095
BentCigar,migration_size,tune,14,19,9.985968468100175
BentCigar,migration_size,tune,14,20,9.98486537787735
BentCigar,migration_size,tune,14,21,9.984613846995675
BentCigar,migration_size,tune,14,22,9.989037916217379
BentCigar,migration_size,tune,14,23,9.988454692043849
BentCigar,migration_size,tune,14,24,9.99072242008095
BentCigar,migration_size,tune,14,25,9.984326376269347
BentCigar,migration_size,tune,14,26,9.983428845659718
BentCigar,migration_size,tune,14,27,9.98431054572016
BentCigar,migration_size,tune,14,28,9.990988382458731
BentCigar,migration_size,tune,14,29,9.982028892973961
BentCigar,migration_size,tune,14,30,9.986542570268632
BentCigar,migration_size,tune,14,31,9.981265357207882
BentCigar,migration_size,tune,14,32,9.989216682743793
BentCigar,migration_size,tune,14,33,9.991370057547819
BentCigar,migration_size,tune,14,34,9.989295684559698
BentCigar,migration_size,tune,14,35,9.99475710435041
BentCigar,migration_size,tune,14,36,9.991019939097326
BentCigar,migration_size,tune,14,37,9.982010845428103
BentCigar,migration_size,tune,14,38,9.983813481302086
BentCigar,migration_size,tune,14,39,9.988829381359018
BentCigar,migration_size,tune,14,40,9.990773575445266
BentCigar,migration_size,tune,14,41,9.979205291283428
BentCigar,migration_size,tune,14,42,9.9872085555104
BentCigar,migration_size,tune,14,43,9.984367444731788
BentCigar,migration_size,tune,14,44,9.979698257907083
BentCigar,migration_size,tune,14,45,9.989957006708273
BentCigar,migration_size,tune,14,46,9.982807529327602
BentCigar,migration_size,tune,14,47,9.982880758789664
BentCigar,migration_size,tune,14,48,9.989946496436943
BentCigar,migration_size,tune,14,49,9.99115010584261
BentCigar,migration_size,tune,14,50,9.985927319027038
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,migration_size,tune,15,1,9.9879897559799
BentCigar,migration_size,tune,15,2,9.989973821129993
BentCigar,migration_size,tune,15,3,9.98907185883339
BentCigar,migration_size,tune,15,4,9.987055231556814
BentCigar,migration_size,tune,15,5,9.990236192955962
BentCigar,migration_size,tune,15,6,9.990372295009918
BentCigar,migration_size,tune,15,7,9.985976433906197
BentCigar,migration_size,tune,15,8,9.990561885337723
BentCigar,migration_size,tune,15,9,9.983741265997205
BentCigar,migration_size,tune,15,10,9.980682573014786
BentCigar,migration_size,tune,15,11,9.99019340960475
BentCigar,migration_size,tune,15,12,9.989165945300872
BentCigar,migration_size,tune,15,13,9.989620297945013
BentCigar,migration_size,tune,15,14,9.991598308843466
BentCigar,migration_size,tune,15,15,9.98819689447154
BentCigar,migration_size,tune,15,16,9.988897016140019
BentCigar,migration_size,tune,15,17,9.986897828002666
BentCigar,migration_size,tune,15,18,9.989003396803385
BentCigar,migration_size,tune,15,19,9.98913699931023
BentCigar,migration_size,tune,15,20,9.987760258219563
BentCigar,migration_size,tune,15,21,9.989978644341587
BentCigar,migration_size,tune,15,22,9.990399541378151
BentCigar,migration_size,tune,15,23,9.982136584098441
BentCigar,migration_size,tune,15,24,9.992390286495253
BentCigar,migration_size,tune,15,25,9.98941474098769
BentCigar,migration_size,tune,15,26,9.990558054283753
BentCigar,migration_size,tune,15,27,9.994675330774633
BentCigar,migration_size,tune,15,28,9.990670586739569
BentCigar,migration_size,tune,15,29,9.985744322047484
BentCigar,migration_size,tune,15,30,9.986131873550557
BentCigar,migration_size,tune,15,31,9.984825218422467
BentCigar,migration_size,tune,15,32,9.989667368845517
BentCigar,migration_size,tune,15,33,9.983744042394678
BentCigar,migration_size,tune,15,34,9.990223706369532
BentCigar,migration_size,tune,15,35,9.985877126844132
BentCigar,migration_size,tune,15,36,9.990011413100419
BentCigar,migration_size,tune,15,37,9.99223867591828
BentCigar,migration_size,tune,15,38,9.98707953087888
BentCigar,migration_size,tune,15,39,9.988620482698924
BentCigar,migration_size,tune,15,40,9.988797490573207
BentCigar,migration_size,tune,15,41,9.98915667826768
BentCigar,migration_size,tune,15,42,9.987172175713333
BentCigar,migration_size,tune,15,43,9.991162738484675
BentCigar,migration_size,tune,15,44,9.985918273307547
BentCigar,migration_size,tune,15,45,9.982502439708167
BentCigar,migration_size,tune,15,46,9.986185159343522
BentCigar,migration_size,tune,15,47,9.98558465920344
BentCigar,migration_size,tune,15,48,9.991649075205824
BentCigar,migration_size,tune,15,49,9.983718407832173
BentCigar,migration_size,tune,15,50,9.984482325044496
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,migration_size,tune,16,1,9.990125673641849
BentCigar,migration_size,tune,16,2,9.988326677401524
BentCigar,migration_size,tune,16,3,9.990615777604761
BentCigar,migration_size,tune,16,4,9.988182631027353
BentCigar,migration_size,tune,16,5,9.986484476243762
BentCigar,migration_size,tune,16,6,9.989476880219994
BentCigar,migration_size,tune,16,7,9.991242528595766
BentCigar,migration_size,tune,16,8,9.985274736633901
BentCigar,migration_size,tune,16,9,9.99067246897991
BentCigar,migration_size,tune,16,10,9.985614110677535
BentCigar,migration_size,tune,16,11,9.99104794371991
BentCigar,migration_size,tune,16,12,9.985939042649791
BentCigar,migration_size,tune,16,13,9.988079074396932
BentCigar,migration_size,tune,16,14,9.987424143984683
BentCigar,migration_size,tune,16,15,9.991998102432472
BentCigar,migration_size,tune,16,16,9.98608863887833
BentCigar,migration_size,tune,16,17,9.989392505906906
BentCigar,migration_size,tune,16,18,9.98953499097056
BentCigar,migration_size,tune,16,19,9.981092740843227
BentCigar,migration_size,tune,16,20,9.986394614012204
BentCigar,migration_size,tune,16,21,9.983117309612519
BentCigar,migration_size,tune,16,22,9.986178456212896
BentCigar,migration_size,tune,16,23,9.985313451142138
BentCigar,migration_size,tune,16,24,9.989432053476161
BentCigar,migration_size,tune,16,25,9.986314579678005
BentCigar,migration_size,tune,16,26,9.989090709635887
BentCigar,migration_size,tune,16,27,9.980241210510798
BentCigar,migration_size,tune,16,28,9.986499026142498
BentCigar,migration_size,tune,16,29,9.985776254131244
BentCigar,migration_size,tune,16,30,9.98697677915856
BentCigar,migration_size,tune,16,31,9.986403363228469
BentCigar,migration_size,tune,16,32,9.995128282893349
BentCigar,migration_size,tune,16,33,9.989474271042399
BentCigar,migration_size,tune,16,34,9.986452938243094
BentCigar,migration_size,tune,16,35,9.98009492827804
BentCigar,migration_size,tune,16,36,9.99177557123757
BentCigar,migration_size,tune,16,37,9.98803562716018
BentCigar,migration_size,tune,16,38,9.986993582515376
BentCigar,migration_size,tune,16,39,9.995557604432737
BentCigar,migration_size,tune,16,40,9.990163491222996
BentCigar,migration_size,tune,16,41,9.983587000506708
BentCigar,migration_size,tune,16,42,9.98441448097431
BentCigar,migration_size,tune,16,43,9.984020288732514
BentCigar,migration_size,tune,16,44,9.982236772648921
BentCigar,migration_size,tune,16,45,9.98260040764466
BentCigar,migration_size,tune,16,46,9.982494816063912
BentCigar,migration_size,tune,16,47,9.987136455652387
BentCigar,migration_size,tune,16,48,9.987673263757328
BentCigar,migration_size,tune,16,49,9.983052676289702
BentCigar,migration_size,tune,16,50,9.989310943154607
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,migration_size,tune,17,1,9.991606165826392
BentCigar,migration_size,tune,17,2,9.983964664536009
BentCigar,migration_size,tune,17,3,9.99204214451833
BentCigar,migration_size,tune,17,4,9.989866217293816
BentCigar,migration_size,tune,17,5,9.991840789379989
BentCigar,migration_size,tune,17,6,9.983955171840808
BentCigar,migration_size,tune,17,7,9.98189958392189
BentCigar,migration_size,tune,17,8,9.990375960778636
BentCigar,migration_size,tune,17,9,9.991176722614409
BentCigar,migration_size,tune,17,10,9.983200138672265
BentCigar,migration_size,tune,17,11,9.990260998739465
BentCigar,migration_size,tune,17,12,9.986239767138345
BentCigar,migration_size,tune,17,13,9.984638276885871
BentCigar,migration_size,tune,17,14,9.990620680971551
BentCigar,migration_size,tune,17,15,9.98307608126202
BentCigar,migration_size,tune,17,16,9.991642244328169
BentCigar,migration_size,tune,17,17,9.981515127029887
BentCigar,migration_size,tune,17,18,9.986587616742298
BentCigar,migration_size,tune,17,19,9.991232293510452
BentCigar,migration_size,tune,17,20,9.979800438471049
BentCigar,migration_size,tune,17,21,9.982665999693708
BentCigar,migration_size,tune,17,22,9.985487164121915
BentCigar,migration_size,tune,17,23,9.987283576270654
BentCigar,migration_size,tune,17,24,9.989828201065363
BentCigar,migration_size,tune,17,25,9.981701245894524
BentCigar,migration_size,tune,17,26,9.994058993527347
BentCigar,migration_size,tune,17,27,9.985932348846507
BentCigar,migration_size,tune,17,28,9.987278966261222
BentCigar,migration_size,tune,17,29,9.984851670593482
BentCigar,migration_size,tune,17,30,9.987229485993751
BentCigar,migration_size,tune,17,31,9.987709709871202
BentCigar,migration_size,tune,17,32,9.986662900545562
BentCigar,migration_size,tune,17,33,9.985007047790335
BentCigar,migration_size,tune,17,34,9.985272163939541
BentCigar,migration_size,tune,17,35,9.989637593491718
BentCigar,migration_size,tune,17,36,9.986647108792306
BentCigar,migration_size,tune,17,37,9.992215370334092
BentCigar,migration_size,tune,17,38,9.99059697973527
BentCigar,migration_size,tune,17,39,9.99075744024166
BentCigar,migration_size,tune,17,40,9.989065597498914
BentCigar,migration_size,tune,17,41,9.98296183683788
BentCigar,migration_size,tune,17,42,9.991993475257663
BentCigar,migration_size,tune,17,43,9.988551510646099
BentCigar,migration_size,tune,17,44,9.981167292831925
BentCigar,migration_size,tune,17,45,9.987531400129097
BentCigar,migration_size,tune,17,46,9.980473834154076
BentCigar,migration_size,tune,17,47,9.983535031153044
BentCigar,migration_size,tune,17,48,9.988262309899316
BentCigar,migration_size,tune,17,49,9.98814254071761
BentCigar,migration_size,tune,17,50,9.989050749038043
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,migration_size,tune,18,1,9.985015587846624
BentCigar,migration_size,tune,18,2,9.983667176800068
BentCigar,migration_size,tune,18,3,9.990466038262749
BentCigar,migration_size,tune,18,4,9.988186963642939
BentCigar,migration_size,tune,18,5,9.9857152417732
BentCigar,migration_size,tune,18,6,9.988723615906409
BentCigar,migration_size,tune,18,7,9.988315692175693
BentCigar,migration_size,tune,18,8,9.98731781380712
BentCigar,migration_size,tune,18,9,9.98733303454799
BentCigar,migration_size,tune,18,10,9.983249954980609
BentCigar,migration_size,tune,18,11,9.992222036158148
BentCigar,migration_size,tune,18,12,9.989779336123398
BentCigar,migration_size,tune,18,13,9.984249627057979
BentCigar,migration_size,tune,18,14,9.98699661838761
BentCigar,migration_size,tune,18,15,9.986903741104927
BentCigar,migration_size,tune,18,16,9.987017983141785
BentCigar,migration_size,tune,18,17,9.978195988482081
BentCigar,migration_size,tune,18,18,9.99090702016532
BentCigar,migration_size,tune,18,19,9.986919766652523
BentCigar,migration_size,tune,18,20,9.9802603093389
BentCigar,migration_size,tune,18,21,9.97566146916739
BentCigar,migration_size,tune,18,22,9.990910637823662
BentCigar,migration_size,tune,18,23,9.98508448775396
BentCigar,migration_size,tune,18,24,9.994086694259884
BentCigar,migration_size,tune,18,25,9.981469945002996
BentCigar,migration_size,tune,18,26,9.989188327532622
BentCigar,migration_size,tune,18,27,9.989548495478562
BentCigar,migration_size,tune,18,28,9.98602712346144
BentCigar,migration_size,tune,18,29,9.98285162206087
BentCigar,migration_size,tune,18,30,9.986709546594431
BentCigar,migration_size,tune,18,31,9.993153136371022
BentCigar,migration_size,tune,18,32,9.987286604342659
BentCigar,migration_size,tune,18,33,9.994078702363453
BentCigar,migration_size,tune,18,34,9.986461921319561
BentCigar,migration_size,tune,18,35,9.985925203496357
BentCigar,migration_size,tune,18,36,9.993818126590671
BentCigar,migration_size,tune,18,37,9.982506503098637
BentCigar,migration_size,tune,18,38,9.985371740617433
BentCigar,migration_size,tune,18,39,9.994704016645969
BentCigar,migration_size,tune,18,40,9.989756552225082
BentCigar,migration_size,tune,18,41,9.987351042067582
BentCigar,migration_size,tune,18,42,9.991638554559223
BentCigar,migration_size,tune,18,43,9.991860177960996
BentCigar,migration_size,tune,18,44,9.981773116600198
BentCigar,migration_size,tune,18,45,9.98253211977492
BentCigar,migration_size,tune,18,46,9.985596544475356
BentCigar,migration_size,tune,18,47,9.984668799826693
BentCigar,migration_size,tune,18,48,9.986351635618954
BentCigar,migration_size,tune,18,49,9.978584050027845
BentCigar,migration_size,tune,18,50,9.985774229599993
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,migration_size,tune,19,1,9.988813950255823
BentCigar,migration_size,tune,19,2,9.986350169427826
BentCigar,migration_size,tune,19,3,9.990003095189165
BentCigar,migration_size,tune,19,4,9.989484479814402
BentCigar,migration_size,tune,19,5,9.988912490887635
BentCigar,migration_size,tune,19,6,9.994305553179181
BentCigar,migration_size,tune,19,7,9.983944308560813
BentCigar,migration_size,tune,19,8,9.990210097870934
BentCigar,migration_size,tune,19,9,9.992743496397946
BentCigar,migration_size,tune,19,10,9.987092017573673
BentCigar,migration_size,tune,19,11,9.995551757874354
BentCigar,migration_size,tune,19,12,9.983782340191096
BentCigar,migration_size,tune,19,13,9.986569567158764
BentCigar,migration_size,tune,19,14,9.984179592577787
BentCigar,migration_size,tune,19,15,9.98711594849709
BentCigar,migration_size,tune,19,16,9.992787751939684
BentCigar,migration_size,tune,19,17,9.98531519928304
BentCigar,migration_size,tune,19,18,9.980033925853487
BentCigar,migration_size,tune,19,19,9.986724991726465
BentCigar,migration_size,tune,19,20,9.98666286649335
BentCigar,migration_size,tune,19,21,9.983332900745264
BentCigar,migration_size,tune,19,22,9.98813624491661
BentCigar,migration_size,tune,19,23,9.98903577910043
BentCigar,migration_size,tune,19,24,9.991042742507657
BentCigar,migration_size,tune,19,25,9.991477396707214
BentCigar,migration_size,tune,19,26,9.988068375844337
BentCigar,migration_size,tune,19,27,9.989332704850423
BentCigar,migration_size,tune,19,28,9.986165195396747
BentCigar,migration_size,tune,19,29,9.986815456081846
BentCigar,migration_size,tune,19,30,9.990587963266819
BentCigar,migration_size,tune,19,31,9.989490417421612
BentCigar,migration_size,tune,19,32,9.992019375483185
BentCigar,migration_size,tune,19,33,9.988642440439378
BentCigar,migration_size,tune,19,34,9.985320120764081
BentCigar,migration_size,tune,19,35,9.987142697190647
BentCigar,migration_size,tune,19,36,9.993251966970849
BentCigar,migration_size,tune,19,37,9.98340849806418
BentCigar,migration_size,tune,19,38,9.981845580879025
BentCigar,migration_size,tune,19,39,9.989108939325313
BentCigar,migration_size,tune,19,40,9.991725580886865
BentCigar,migration_size,tune,19,41,9.984114766012908
BentCigar,migration_size,tune,19,42,9.985598683203452
BentCigar,migration_size,tune,19,43,9.986378991930211
BentCigar,migration_size,tune,19,44,9.989309573704539
BentCigar,migration_size,tune,19,45,9.987912757792078
BentCigar,migration_size,tune,19,46,9.987992592785757
BentCigar,migration_size,tune,19,47,9.987519257150208
BentCigar,migration_size,tune,19,48,9.993688612157484
BentCigar,migration_size,tune,19,49,9.987859581651136
BentCigar,migration_size,tune,19,50,9.986102970143952
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,migration_size,tune,20,1,9.989075521925365
BentCigar,migration_size,tune,20,2,9.985967868684469
BentCigar,migration_size,tune,20,3,9.987556796632749
BentCigar,migration_size,tune,20,4,9.993787200275866
BentCigar,migration_size,tune,20,5,9.988713120941842
BentCigar,migration_size,tune,20,6,9.98745809361136
BentCigar,migration_size,tune,20,7,9.990189196512752
BentCigar,migration_size,tune,20,8,9.991538285377185
BentCigar,migration_size,tune,20,9,9.980639953350325
BentCigar,migration_size,tune,20,10,9.977557787893527
BentCigar,migration_size,tune,20,11,9.992234620181254
BentCigar,migration_size,tune,20,12,9.993812592541381
BentCigar,migration_size,tune,20,13,9.9846516470732
BentCigar,migration_size,tune,20,14,9.986543158072172
BentCigar,migration_size,tune,20,15,9.981901143803354
BentCigar,migration_size,tune,20,16,9.986887274968359
BentCigar,migration_size,tune,20,17,9.98618763077435
BentCigar,migration_size,tune,20,18,9.982513997932239
BentCigar,migration_size,tune,20,19,9.992674197064572
BentCigar,migration_size,tune,20,20,9.98871889235265
BentCigar,migration_size,tune,20,21,9.98461629636305
BentCigar,migration_size,tune,20,22,9.99373907635326
BentCigar,migration_size,tune,20,23,9.983995433589666
BentCigar,migration_size,tune,20,24,9.978489840672756
BentCigar,migration_size,tune,20,25,9.985219014593778
BentCigar,migration_size,tune,20,26,9.997727003273253
BentCigar,migration_size,tune,20,27,9.980778970163529
BentCigar,migration_size,tune,20,28,9.988400864767838
BentCigar,migration_size,tune,20,29,9.990201192308465
BentCigar,migration_size,tune,20,30,9.987835137944586
BentCigar,migration_size,tune,20,31,9.991513781152774
BentCigar,migration_size,tune,20,32,9.995154018332217
BentCigar,migration_size,tune,20,33,9.995891612881408
BentCigar,migration_size,tune,20,34,9.98469366255017
BentCigar,migration_size,tune,20,35,9.993840175443538
BentCigar,migration_size,tune,20,36,9.990606254806755
BentCigar,migration_size,tune,20,37,9.986972959373372
BentCigar,migration_size,tune,20,38,9.98737518957035
BentCigar,migration_size,tune,20,39,9.986015686268502
BentCigar,migration_size,tune,20,40,9.984962828991122
BentCigar,migration_size,tune,20,41,9.98868433693929
BentCigar,migration_size,tune,20,42,9.98730701741054
BentCigar,migration_size,tune,20,43,9.983011812681287
BentCigar,migration_size,tune,20,44,9.987040917998717
BentCigar,migration_size,tune,20,45,9.98389702308767
BentCigar,migration_size,tune,20,46,9.978378006121728
BentCigar,migration_size,tune,20,47,9.991459140160627
