Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_size,tune,17,39,9.98959382296176
SchaffersEvaluation,migration_size,tune,17,40,9.999979791360404
SchaffersEvaluation,migration_size,tune,17,41,9.957325497662952
SchaffersEvaluation,migration_size,tune,17,42,9.99995974101039
SchaffersEvaluation,migration_size,tune,17,43,10.0
SchaffersEvaluation,migration_size,tune,17,44,9.999999623251433
SchaffersEvaluation,migration_size,tune,17,45,9.999881914484588
SchaffersEvaluation,migration_size,tune,17,46,9.999915144431592
SchaffersEvaluation,migration_size,tune,17,47,9.997763075172285
SchaffersEvaluation,migration_size,tune,17,48,9.99713333548408
SchaffersEvaluation,migration_size,tune,17,49,9.997546957739837
SchaffersEvaluation,migration_size,tune,17,50,10.0
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_size,tune,18,1,9.999883100590754
SchaffersEvaluation,migration_size,tune,18,2,9.999939037802672
SchaffersEvaluation,migration_size,tune,18,3,9.999829013264561
SchaffersEvaluation,migration_size,tune,18,4,9.999812135485495
SchaffersEvaluation,migration_size,tune,18,5,9.999990824058104
SchaffersEvaluation,migration_size,tune,18,6,9.979788653351273
SchaffersEvaluation,migration_size,tune,18,7,10.0
SchaffersEvaluation,migration_size,tune,18,8,9.999979689120359
SchaffersEvaluation,migration_size,tune,18,9,9.999710968169685
SchaffersEvaluation,migration_size,tune,18,10,9.999716004085592
SchaffersEvaluation,migration_size,tune,18,11,9.99997732768197
SchaffersEvaluation,migration_size,tune,18,12,9.874323449274877
SchaffersEvaluation,migration_size,tune,18,13,9.999926215092538
SchaffersEvaluation,migration_size,tune,18,14,9.999914194829906
SchaffersEvaluation,migration_size,tune,18,15,9.999994858705234
SchaffersEvaluation,migration_size,tune,18,16,9.99987128281993
SchaffersEvaluation,migration_size,tune,18,17,9.999190759254379
SchaffersEvaluation,migration_size,tune,18,18,9.986932982281905
SchaffersEvaluation,migration_size,tune,18,19,9.999994955689539
SchaffersEvaluation,migration_size,tune,18,20,9.999784990501375
SchaffersEvaluation,migration_size,tune,18,21,9.999995179205236
SchaffersEvaluation,migration_size,tune,18,22,9.999992242681907
SchaffersEvaluation,migration_size,tune,18,23,9.951380053685439
SchaffersEvaluation,migration_size,tune,18,24,9.996200525728248
SchaffersEvaluation,migration_size,tune,18,25,9.999884333153805
SchaffersEvaluation,migration_size,tune,18,26,9.999545555361971
SchaffersEvaluation,migration_size,tune,18,27,9.999960285439558
SchaffersEvaluation,migration_size,tune,18,28,9.999751987584265
SchaffersEvaluation,migration_size,tune,18,29,9.962350242136429
SchaffersEvaluation,migration_size,tune,18,30,9.99984128355109
SchaffersEvaluation,migration_size,tune,18,31,9.999979764913979
SchaffersEvaluation,migration_size,tune,18,32,9.994258877203503
SchaffersEvaluation,migration_size,tune,18,33,9.9998296397044
SchaffersEvaluation,migration_size,tune,18,34,9.999883316326216
SchaffersEvaluation,migration_size,tune,18,35,9.999818276805993
SchaffersEvaluation,migration_size,tune,18,36,9.999624012089528
SchaffersEvaluation,migration_size,tune,18,37,9.999999898081086
SchaffersEvaluation,migration_size,tune,18,38,9.99979933874241
SchaffersEvaluation,migration_size,tune,18,39,9.98187588387194
SchaffersEvaluation,migration_size,tune,18,40,9.99995193151435
SchaffersEvaluation,migration_size,tune,18,41,9.97204070974839
SchaffersEvaluation,migration_size,tune,18,42,9.99980020165126
SchaffersEvaluation,migration_size,tune,18,43,9.999977236221133
SchaffersEvaluation,migration_size,tune,18,44,9.999117347118409
SchaffersEvaluation,migration_size,tune,18,45,9.996858322305728
SchaffersEvaluation,migration_size,tune,18,46,9.99981546921244
SchaffersEvaluation,migration_size,tune,18,47,9.992130208347346
SchaffersEvaluation,migration_size,tune,18,48,9.99657703171871
SchaffersEvaluation,migration_size,tune,18,49,9.998539875025633
SchaffersEvaluation,migration_size,tune,18,50,9.999960319462426
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_size,tune,19,1,9.999956614289966
SchaffersEvaluation,migration_size,tune,19,2,10.0
SchaffersEvaluation,migration_size,tune,19,3,9.998220080721344
SchaffersEvaluation,migration_size,tune,19,4,9.999959092508128
SchaffersEvaluation,migration_size,tune,19,5,9.99997132569358
SchaffersEvaluation,migration_size,tune,19,6,9.998536046471528
SchaffersEvaluation,migration_size,tune,19,7,9.999780787647168
SchaffersEvaluation,migration_size,tune,19,8,9.999830435825688
SchaffersEvaluation,migration_size,tune,19,9,9.999995181111474
SchaffersEvaluation,migration_size,tune,19,10,9.99961112124148
SchaffersEvaluation,migration_size,tune,19,11,9.999610605285834
SchaffersEvaluation,migration_size,tune,19,12,9.924265328514048
SchaffersEvaluation,migration_size,tune,19,13,9.99995526726727
SchaffersEvaluation,migration_size,tune,19,14,9.99993538572295
SchaffersEvaluation,migration_size,tune,19,15,9.999524207875362
SchaffersEvaluation,migration_size,tune,19,16,9.99965896105379
SchaffersEvaluation,migration_size,tune,19,17,9.9989211361381
SchaffersEvaluation,migration_size,tune,19,18,9.993472131788705
SchaffersEvaluation,migration_size,tune,19,19,9.999994031334136
SchaffersEvaluation,migration_size,tune,19,20,9.995999843258991
SchaffersEvaluation,migration_size,tune,19,21,9.999529471443132
SchaffersEvaluation,migration_size,tune,19,22,9.999830960334657
SchaffersEvaluation,migration_size,tune,19,23,9.891427193799696
SchaffersEvaluation,migration_size,tune,19,24,9.999783965161805
SchaffersEvaluation,migration_size,tune,19,25,9.99998688308139
SchaffersEvaluation,migration_size,tune,19,26,9.999995019461604
SchaffersEvaluation,migration_size,tune,19,27,9.999954123464924
SchaffersEvaluation,migration_size,tune,19,28,9.999960374048767
SchaffersEvaluation,migration_size,tune,19,29,9.981956214011532
SchaffersEvaluation,migration_size,tune,19,30,9.999991452505284
SchaffersEvaluation,migration_size,tune,19,31,10.0
SchaffersEvaluation,migration_size,tune,19,32,9.998353049965962
SchaffersEvaluation,migration_size,tune,19,33,9.999973450921996
SchaffersEvaluation,migration_size,tune,19,34,9.999455726379814
SchaffersEvaluation,migration_size,tune,19,35,9.999076279752465
SchaffersEvaluation,migration_size,tune,19,36,9.999079346372916
SchaffersEvaluation,migration_size,tune,19,37,9.999995061044324
SchaffersEvaluation,migration_size,tune,19,38,9.999085479278397
SchaffersEvaluation,migration_size,tune,19,39,9.979533292502992
SchaffersEvaluation,migration_size,tune,19,40,9.999780496204998
SchaffersEvaluation,migration_size,tune,19,41,9.969506733285122
SchaffersEvaluation,migration_size,tune,19,42,9.998963705456248
SchaffersEvaluation,migration_size,tune,19,43,9.999774639249715
SchaffersEvaluation,migration_size,tune,19,44,9.999990842564708
SchaffersEvaluation,migration_size,tune,19,45,9.998305872646657
SchaffersEvaluation,migration_size,tune,19,46,9.99976316839693
SchaffersEvaluation,migration_size,tune,19,47,9.996734912551537
SchaffersEvaluation,migration_size,tune,19,48,9.998072198958983
SchaffersEvaluation,migration_size,tune,19,49,9.99951981632129
SchaffersEvaluation,migration_size,tune,19,50,10.0
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_size,tune,20,1,9.99962662954269
SchaffersEvaluation,migration_size,tune,20,2,9.999582824752387
SchaffersEvaluation,migration_size,tune,20,3,9.999828286040703
SchaffersEvaluation,migration_size,tune,20,4,9.999706718460843
SchaffersEvaluation,migration_size,tune,20,5,9.999923421819737
SchaffersEvaluation,migration_size,tune,20,6,9.99996039468518
SchaffersEvaluation,migration_size,tune,20,7,9.999925965437738
SchaffersEvaluation,migration_size,tune,20,8,9.999321481671604
SchaffersEvaluation,migration_size,tune,20,9,9.99969306945059
SchaffersEvaluation,migration_size,tune,20,10,9.998567813627728
SchaffersEvaluation,migration_size,tune,20,11,9.999873059731716
SchaffersEvaluation,migration_size,tune,20,12,9.981876264720015
SchaffersEvaluation,migration_size,tune,20,13,9.999916391002753
SchaffersEvaluation,migration_size,tune,20,14,9.999998544112126
SchaffersEvaluation,migration_size,tune,20,15,9.999978503143524
SchaffersEvaluation,migration_size,tune,20,16,9.997102900567434
SchaffersEvaluation,migration_size,tune,20,17,9.96492854001808
SchaffersEvaluation,migration_size,tune,20,18,9.997690998428288
SchaffersEvaluation,migration_size,tune,20,19,9.997481755350115
SchaffersEvaluation,migration_size,tune,20,20,9.99824555644839
SchaffersEvaluation,migration_size,tune,20,21,9.999980015892662
SchaffersEvaluation,migration_size,tune,20,22,9.999521565284633
SchaffersEvaluation,migration_size,tune,20,23,9.94718285983285
SchaffersEvaluation,migration_size,tune,20,24,9.996207875597722
SchaffersEvaluation,migration_size,tune,20,25,9.999707377504976
SchaffersEvaluation,migration_size,tune,20,26,9.99999359415795
SchaffersEvaluation,migration_size,tune,20,27,10.0
SchaffersEvaluation,migration_size,tune,20,28,9.999767892992358
SchaffersEvaluation,migration_size,tune,20,29,9.968950737355932
SchaffersEvaluation,migration_size,tune,20,30,9.999999897748308
SchaffersEvaluation,migration_size,tune,20,31,9.99964052654553
SchaffersEvaluation,migration_size,tune,20,32,9.998491067295811
SchaffersEvaluation,migration_size,tune,20,33,9.999931092168934
SchaffersEvaluation,migration_size,tune,20,34,9.998326919901347
SchaffersEvaluation,migration_size,tune,20,35,9.999925853666277
SchaffersEvaluation,migration_size,tune,20,36,9.999569165002315
SchaffersEvaluation,migration_size,tune,20,37,9.999705357935603
SchaffersEvaluation,migration_size,tune,20,38,9.999768368812777
SchaffersEvaluation,migration_size,tune,20,39,9.998491806929145
SchaffersEvaluation,migration_size,tune,20,40,9.99998012253487
SchaffersEvaluation,migration_size,tune,20,41,9.950443919153034
SchaffersEvaluation,migration_size,tune,20,42,9.999952900654836
SchaffersEvaluation,migration_size,tune,20,43,9.996626602424485
SchaffersEvaluation,migration_size,tune,20,44,9.998534191259992
SchaffersEvaluation,migration_size,tune,20,45,9.997983125640685
SchaffersEvaluation,migration_size,tune,20,46,9.999762895728367
SchaffersEvaluation,migration_size,tune,20,47,9.999225552610385
SchaffersEvaluation,migration_size,tune,20,48,9.999994430176162
SchaffersEvaluation,migration_size,tune,20,49,9.999810065856227
SchaffersEvaluation,migration_size,tune,20,50,9.999190457020221
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_size,tune,21,1,9.993447587345328
SchaffersEvaluation,migration_size,tune,21,2,9.99982929083682
SchaffersEvaluation,migration_size,tune,21,3,9.999767886038962
SchaffersEvaluation,migration_size,tune,21,4,9.999947170110543
SchaffersEvaluation,migration_size,tune,21,5,9.999466667978899
SchaffersEvaluation,migration_size,tune,21,6,9.999920394544153
SchaffersEvaluation,migration_size,tune,21,7,9.998943189352365
SchaffersEvaluation,migration_size,tune,21,8,9.999708656796887
SchaffersEvaluation,migration_size,tune,21,9,9.999767695709869
SchaffersEvaluation,migration_size,tune,21,10,10.0
SchaffersEvaluation,migration_size,tune,21,11,9.99955069572753
SchaffersEvaluation,migration_size,tune,21,12,9.929742140094106
SchaffersEvaluation,migration_size,tune,21,13,9.999993071374208
SchaffersEvaluation,migration_size,tune,21,14,9.999904736736319
SchaffersEvaluation,migration_size,tune,21,15,9.999980295910069
SchaffersEvaluation,migration_size,tune,21,16,9.996884367644112
SchaffersEvaluation,migration_size,tune,21,17,9.98966599710833
SchaffersEvaluation,migration_size,tune,21,18,9.998961634250776
SchaffersEvaluation,migration_size,tune,21,19,9.998867293064848
SchaffersEvaluation,migration_size,tune,21,20,9.997452014092282
SchaffersEvaluation,migration_size,tune,21,21,9.999572038835828
SchaffersEvaluation,migration_size,tune,21,22,9.999955763937429
SchaffersEvaluation,migration_size,tune,21,23,9.947005660676052
SchaffersEvaluation,migration_size,tune,21,24,9.999775074227626
SchaffersEvaluation,migration_size,tune,21,25,9.999978312648143
SchaffersEvaluation,migration_size,tune,21,26,9.999955480008614
SchaffersEvaluation,migration_size,tune,21,27,9.999977810864337
SchaffersEvaluation,migration_size,tune,21,28,9.999758592846195
SchaffersEvaluation,migration_size,tune,21,29,9.961915088574576
SchaffersEvaluation,migration_size,tune,21,30,9.99999513512733
SchaffersEvaluation,migration_size,tune,21,31,9.999980232455224
SchaffersEvaluation,migration_size,tune,21,32,9.999980105116096
SchaffersEvaluation,migration_size,tune,21,33,9.999995067318558
SchaffersEvaluation,migration_size,tune,21,34,9.998643292242793
SchaffersEvaluation,migration_size,tune,21,35,9.99940957172197
SchaffersEvaluation,migration_size,tune,21,36,9.999825442112785
SchaffersEvaluation,migration_size,tune,21,37,9.999364695849058
SchaffersEvaluation,migration_size,tune,21,38,9.999758241908417
SchaffersEvaluation,migration_size,tune,21,39,9.997455350358646
SchaffersEvaluation,migration_size,tune,21,40,9.999980111605486
SchaffersEvaluation,migration_size,tune,21,41,9.954241773774383
SchaffersEvaluation,migration_size,tune,21,42,9.999925414807953
SchaffersEvaluation,migration_size,tune,21,43,9.999977944069858
SchaffersEvaluation,migration_size,tune,21,44,9.999883649778173
SchaffersEvaluation,migration_size,tune,21,45,9.99839242814748
SchaffersEvaluation,migration_size,tune,21,46,9.999829669013204
SchaffersEvaluation,migration_size,tune,21,47,9.998399540943161
SchaffersEvaluation,migration_size,tune,21,48,9.999593773280758
SchaffersEvaluation,migration_size,tune,21,49,9.999980265541582
SchaffersEvaluation,migration_size,tune,21,50,9.99836960980599
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_size,tune,22,1,9.999995573433244
SchaffersEvaluation,migration_size,tune,22,2,9.999950340529914
SchaffersEvaluation,migration_size,tune,22,3,9.999776570436156
SchaffersEvaluation,migration_size,tune,22,4,9.996601479293867
SchaffersEvaluation,migration_size,tune,22,5,9.999342158526224
SchaffersEvaluation,migration_size,tune,22,6,9.999689135979487
SchaffersEvaluation,migration_size,tune,22,7,9.999049496756221
SchaffersEvaluation,migration_size,tune,22,8,9.999620964582425
SchaffersEvaluation,migration_size,tune,22,9,9.999682451759087
SchaffersEvaluation,migration_size,tune,22,10,9.9999158553733
SchaffersEvaluation,migration_size,tune,22,11,9.999980256433558
SchaffersEvaluation,migration_size,tune,22,12,9.932965818106988
SchaffersEvaluation,migration_size,tune,22,13,9.99982443530869
SchaffersEvaluation,migration_size,tune,22,14,9.999529775954624
SchaffersEvaluation,migration_size,tune,22,15,9.999980270660943
SchaffersEvaluation,migration_size,tune,22,16,9.999250249900442
SchaffersEvaluation,migration_size,tune,22,17,9.963648012953195
SchaffersEvaluation,migration_size,tune,22,18,9.99983259586362
SchaffersEvaluation,migration_size,tune,22,19,9.998502805316365
SchaffersEvaluation,migration_size,tune,22,20,9.998299568845198
SchaffersEvaluation,migration_size,tune,22,21,9.999642119039077
SchaffersEvaluation,migration_size,tune,22,22,9.999838010923884
SchaffersEvaluation,migration_size,tune,22,23,9.949450748295675
SchaffersEvaluation,migration_size,tune,22,24,9.999202093446884
SchaffersEvaluation,migration_size,tune,22,25,9.999356698644856
SchaffersEvaluation,migration_size,tune,22,26,10.0
SchaffersEvaluation,migration_size,tune,22,27,10.0
SchaffersEvaluation,migration_size,tune,22,28,9.99976812316253
SchaffersEvaluation,migration_size,tune,22,29,9.995998555600455
SchaffersEvaluation,migration_size,tune,22,30,10.0
SchaffersEvaluation,migration_size,tune,22,31,9.999642664365712
SchaffersEvaluation,migration_size,tune,22,32,9.999979870393496
SchaffersEvaluation,migration_size,tune,22,33,9.998776412871047
SchaffersEvaluation,migration_size,tune,22,34,9.998234832501193
SchaffersEvaluation,migration_size,tune,22,35,9.999409450718396
SchaffersEvaluation,migration_size,tune,22,36,9.99757462019732
SchaffersEvaluation,migration_size,tune,22,37,9.999940509883483
SchaffersEvaluation,migration_size,tune,22,38,9.999690513245845
SchaffersEvaluation,migration_size,tune,22,39,9.996236458906479
SchaffersEvaluation,migration_size,tune,22,40,9.999980096007032
SchaffersEvaluation,migration_size,tune,22,41,9.994667386032765
SchaffersEvaluation,migration_size,tune,22,42,9.999820322770834
SchaffersEvaluation,migration_size,tune,22,43,9.99991682546989
SchaffersEvaluation,migration_size,tune,22,44,9.99991938803584
SchaffersEvaluation,migration_size,tune,22,45,9.999514796557579
SchaffersEvaluation,migration_size,tune,22,46,9.999681111594443
SchaffersEvaluation,migration_size,tune,22,47,9.999324399678082
SchaffersEvaluation,migration_size,tune,22,48,9.997287134578688
SchaffersEvaluation,migration_size,tune,22,49,9.999546134169458
SchaffersEvaluation,migration_size,tune,22,50,9.999322679682889
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_size,tune,23,1,9.999841956328556
SchaffersEvaluation,migration_size,tune,23,2,9.999350830085406
SchaffersEvaluation,migration_size,tune,23,3,9.999533735314095
SchaffersEvaluation,migration_size,tune,23,4,9.998509477597654
SchaffersEvaluation,migration_size,tune,23,5,9.999927240664782
SchaffersEvaluation,migration_size,tune,23,6,9.997708953434056
SchaffersEvaluation,migration_size,tune,23,7,9.99977937443225
SchaffersEvaluation,migration_size,tune,23,8,9.999763251534297
SchaffersEvaluation,migration_size,tune,23,9,9.999977156574802
SchaffersEvaluation,migration_size,tune,23,10,9.999952561562253
SchaffersEvaluation,migration_size,tune,23,11,9.99931275404906
SchaffersEvaluation,migration_size,tune,23,12,9.932965219212583
SchaffersEvaluation,migration_size,tune,23,13,9.99995390815772
SchaffersEvaluation,migration_size,tune,23,14,9.99944165518048
SchaffersEvaluation,migration_size,tune,23,15,9.999691123513992
SchaffersEvaluation,migration_size,tune,23,16,9.99951331354649
SchaffersEvaluation,migration_size,tune,23,17,9.963061253875589
SchaffersEvaluation,migration_size,tune,23,18,9.999839248706442
SchaffersEvaluation,migration_size,tune,23,19,9.99984148319682
SchaffersEvaluation,migration_size,tune,23,20,9.993001855264833
SchaffersEvaluation,migration_size,tune,23,21,9.999767478989884
SchaffersEvaluation,migration_size,tune,23,22,9.999995159986817
SchaffersEvaluation,migration_size,tune,23,23,9.941600818217593
SchaffersEvaluation,migration_size,tune,23,24,9.999199057028038
SchaffersEvaluation,migration_size,tune,23,25,9.99935635499863
SchaffersEvaluation,migration_size,tune,23,26,9.999977995958675
SchaffersEvaluation,migration_size,tune,23,27,9.999669930226267
SchaffersEvaluation,migration_size,tune,23,28,9.999951777324403
SchaffersEvaluation,migration_size,tune,23,29,9.949729045612937
SchaffersEvaluation,migration_size,tune,23,30,10.0
SchaffersEvaluation,migration_size,tune,23,31,9.999676045206582
SchaffersEvaluation,migration_size,tune,23,32,9.999955242274426
SchaffersEvaluation,migration_size,tune,23,33,9.998776412871047
SchaffersEvaluation,migration_size,tune,23,34,9.999705804094358
SchaffersEvaluation,migration_size,tune,23,35,9.99771198285699
SchaffersEvaluation,migration_size,tune,23,36,9.996459473137946
SchaffersEvaluation,migration_size,tune,23,37,9.999186946703263
SchaffersEvaluation,migration_size,tune,23,38,9.999764000481878
SchaffersEvaluation,migration_size,tune,23,39,9.993432156573457
SchaffersEvaluation,migration_size,tune,23,40,9.999433882954904
SchaffersEvaluation,migration_size,tune,23,41,9.993521829438437
SchaffersEvaluation,migration_size,tune,23,42,9.999924657949142
SchaffersEvaluation,migration_size,tune,23,43,9.999827600014257
SchaffersEvaluation,migration_size,tune,23,44,9.999917757080016
SchaffersEvaluation,migration_size,tune,23,45,9.999526754720076
SchaffersEvaluation,migration_size,tune,23,46,9.996003734766227
SchaffersEvaluation,migration_size,tune,23,47,9.999980207036987
SchaffersEvaluation,migration_size,tune,23,48,9.998126593072964
SchaffersEvaluation,migration_size,tune,23,49,9.99978058992078
SchaffersEvaluation,migration_size,tune,23,50,9.999134858303707
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_size,tune,24,1,9.999838084062082
SchaffersEvaluation,migration_size,tune,24,2,9.9999446050527
SchaffersEvaluation,migration_size,tune,24,3,9.999421184412913
SchaffersEvaluation,migration_size,tune,24,4,9.995659172246452
SchaffersEvaluation,migration_size,tune,24,5,9.999340992157139
SchaffersEvaluation,migration_size,tune,24,6,9.999525474137078
SchaffersEvaluation,migration_size,tune,24,7,9.999776886684117
SchaffersEvaluation,migration_size,tune,24,8,9.999762864066257
SchaffersEvaluation,migration_size,tune,24,9,9.999622354884956
SchaffersEvaluation,migration_size,tune,24,10,10.0
SchaffersEvaluation,migration_size,tune,24,11,9.99977697695644
SchaffersEvaluation,migration_size,tune,24,12,9.931266247819533
SchaffersEvaluation,migration_size,tune,24,13,9.999979995705704
SchaffersEvaluation,migration_size,tune,24,14,9.999919751947676
SchaffersEvaluation,migration_size,tune,24,15,9.99947559758528
SchaffersEvaluation,migration_size,tune,24,16,9.999585584144413
SchaffersEvaluation,migration_size,tune,24,17,9.963013152302187
SchaffersEvaluation,migration_size,tune,24,18,9.999977313167172
SchaffersEvaluation,migration_size,tune,24,19,9.999542991006066
SchaffersEvaluation,migration_size,tune,24,20,9.998347043492352
SchaffersEvaluation,migration_size,tune,24,21,9.999777496143093
SchaffersEvaluation,migration_size,tune,24,22,9.999465359248683
SchaffersEvaluation,migration_size,tune,24,23,9.986203559586645
SchaffersEvaluation,migration_size,tune,24,24,9.99983939493165
SchaffersEvaluation,migration_size,tune,24,25,9.99831221014807
SchaffersEvaluation,migration_size,tune,24,26,9.999632224451311
SchaffersEvaluation,migration_size,tune,24,27,9.999841458934428
SchaffersEvaluation,migration_size,tune,24,28,9.999977214883032
SchaffersEvaluation,migration_size,tune,24,29,9.951869709593659
SchaffersEvaluation,migration_size,tune,24,30,10.0
SchaffersEvaluation,migration_size,tune,24,31,9.999768519146455
SchaffersEvaluation,migration_size,tune,24,32,9.999953751459943
SchaffersEvaluation,migration_size,tune,24,33,9.999502652231623
SchaffersEvaluation,migration_size,tune,24,34,9.99962735637435
SchaffersEvaluation,migration_size,tune,24,35,9.999510309198097
SchaffersEvaluation,migration_size,tune,24,36,9.991084976184894
SchaffersEvaluation,migration_size,tune,24,37,9.998131407143912
SchaffersEvaluation,migration_size,tune,24,38,9.999549044119966
SchaffersEvaluation,migration_size,tune,24,39,9.990446849123197
SchaffersEvaluation,migration_size,tune,24,40,9.999525871270512
SchaffersEvaluation,migration_size,tune,24,41,9.994684410612342
SchaffersEvaluation,migration_size,tune,24,42,9.999778066810697
SchaffersEvaluation,migration_size,tune,24,43,9.999369822607731
SchaffersEvaluation,migration_size,tune,24,44,9.999954428267104
SchaffersEvaluation,migration_size,tune,24,45,9.999819339502201
SchaffersEvaluation,migration_size,tune,24,46,9.999754317947788
SchaffersEvaluation,migration_size,tune,24,47,9.999980207327326
SchaffersEvaluation,migration_size,tune,24,48,9.99992474977644
SchaffersEvaluation,migration_size,tune,24,49,9.999871403591893
SchaffersEvaluation,migration_size,tune,24,50,9.99957267774432
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_size,tune,25,1,9.996833042125319
SchaffersEvaluation,migration_size,tune,25,2,9.999841510783959
SchaffersEvaluation,migration_size,tune,25,3,9.999090116582355
SchaffersEvaluation,migration_size,tune,25,4,9.995658968044737
SchaffersEvaluation,migration_size,tune,25,5,9.999657563547682
SchaffersEvaluation,migration_size,tune,25,6,9.999518669924042
SchaffersEvaluation,migration_size,tune,25,7,9.99977546417275
SchaffersEvaluation,migration_size,tune,25,8,9.99812803383476
SchaffersEvaluation,migration_size,tune,25,9,9.999626902885742
SchaffersEvaluation,migration_size,tune,25,10,10.0
SchaffersEvaluation,migration_size,tune,25,11,9.999993667372157
SchaffersEvaluation,migration_size,tune,25,12,9.930569079076378
SchaffersEvaluation,migration_size,tune,25,13,9.999926746833538
SchaffersEvaluation,migration_size,tune,25,14,9.999763268744662
SchaffersEvaluation,migration_size,tune,25,15,9.999762551587004
SchaffersEvaluation,migration_size,tune,25,16,9.999775602270608
SchaffersEvaluation,migration_size,tune,25,17,9.963002625212848
SchaffersEvaluation,migration_size,tune,25,18,9.999770162213727
SchaffersEvaluation,migration_size,tune,25,19,9.998183368337234
SchaffersEvaluation,migration_size,tune,25,20,9.9953280810378
SchaffersEvaluation,migration_size,tune,25,21,9.999175280991997
SchaffersEvaluation,migration_size,tune,25,22,9.999829511935975
SchaffersEvaluation,migration_size,tune,25,23,9.984738298848564
SchaffersEvaluation,migration_size,tune,25,24,9.999831884435062
SchaffersEvaluation,migration_size,tune,25,25,9.998802702905433
SchaffersEvaluation,migration_size,tune,25,26,9.99982962748079
SchaffersEvaluation,migration_size,tune,25,27,9.999978586117926
SchaffersEvaluation,migration_size,tune,25,28,9.99995456692122
SchaffersEvaluation,migration_size,tune,25,29,9.945598941762249
SchaffersEvaluation,migration_size,tune,25,30,9.999943912274372
SchaffersEvaluation,migration_size,tune,25,31,9.999917662954806
SchaffersEvaluation,migration_size,tune,25,32,9.998210277016227
SchaffersEvaluation,migration_size,tune,25,33,9.999502577519971
SchaffersEvaluation,migration_size,tune,25,34,9.999455011647902
SchaffersEvaluation,migration_size,tune,25,35,9.999835085320472
SchaffersEvaluation,migration_size,tune,25,36,9.999993283715984
SchaffersEvaluation,migration_size,tune,25,37,9.999848632780463
SchaffersEvaluation,migration_size,tune,25,38,9.999977109251217
SchaffersEvaluation,migration_size,tune,25,39,9.996130359921965
SchaffersEvaluation,migration_size,tune,25,40,9.999208323250874
SchaffersEvaluation,migration_size,tune,25,41,9.987774099043936
SchaffersEvaluation,migration_size,tune,25,42,9.999329595582122
SchaffersEvaluation,migration_size,tune,25,43,9.9962847680447
SchaffersEvaluation,migration_size,tune,25,44,9.989984474893337
SchaffersEvaluation,migration_size,tune,25,45,9.999917122735921
SchaffersEvaluation,migration_size,tune,25,46,9.999780751665629
SchaffersEvaluation,migration_size,tune,25,47,9.999869910758557
SchaffersEvaluation,migration_size,tune,25,48,9.99411983185719
SchaffersEvaluation,migration_size,tune,25,49,9.998521065719466
SchaffersEvaluation,migration_size,tune,25,50,9.999704964340152
