Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,11,23,9.999989291687166
BentCigar,elim_island,tune,11,24,9.999999964694336
BentCigar,elim_island,tune,11,25,9.999999771156652
BentCigar,elim_island,tune,11,26,9.99998731933495
BentCigar,elim_island,tune,11,27,9.999984704214786
BentCigar,elim_island,tune,11,28,9.999986904299366
BentCigar,elim_island,tune,11,29,9.99999214621647
BentCigar,elim_island,tune,11,30,9.999957384321338
BentCigar,elim_island,tune,11,31,9.999998183548541
BentCigar,elim_island,tune,11,32,9.99998155129804
BentCigar,elim_island,tune,11,33,9.999971063281766
BentCigar,elim_island,tune,11,34,9.999987277084513
BentCigar,elim_island,tune,11,35,9.999999950361508
BentCigar,elim_island,tune,11,36,9.9999909298507
BentCigar,elim_island,tune,11,37,9.99999096081655
BentCigar,elim_island,tune,11,38,9.99999189438882
BentCigar,elim_island,tune,11,39,9.999989732232704
BentCigar,elim_island,tune,11,40,9.999992540241413
BentCigar,elim_island,tune,11,41,9.99999022484342
BentCigar,elim_island,tune,11,42,9.999987319249293
BentCigar,elim_island,tune,11,43,9.999985933071414
BentCigar,elim_island,tune,11,44,9.999982463188848
BentCigar,elim_island,tune,11,45,9.999999801857424
BentCigar,elim_island,tune,11,46,9.999999794037036
BentCigar,elim_island,tune,11,47,9.999963999747111
BentCigar,elim_island,tune,11,48,9.999990175087147
BentCigar,elim_island,tune,11,49,9.999990269322709
BentCigar,elim_island,tune,11,50,9.999998854879275
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,12,1,9.999985447842139
BentCigar,elim_island,tune,12,2,9.999998400753839
BentCigar,elim_island,tune,12,3,9.999999773671695
BentCigar,elim_island,tune,12,4,9.999998716711026
BentCigar,elim_island,tune,12,5,9.999985987860393
BentCigar,elim_island,tune,12,6,9.999998929244303
BentCigar,elim_island,tune,12,7,9.999983374583593
BentCigar,elim_island,tune,12,8,9.999999984661686
BentCigar,elim_island,tune,12,9,9.999999324657107
BentCigar,elim_island,tune,12,10,9.999999999880467
BentCigar,elim_island,tune,12,11,9.999999994689466
BentCigar,elim_island,tune,12,12,9.999974688464466
BentCigar,elim_island,tune,12,13,9.999995231724547
BentCigar,elim_island,tune,12,14,9.99998007819342
BentCigar,elim_island,tune,12,15,9.999950092393327
BentCigar,elim_island,tune,12,16,9.999995589449274
BentCigar,elim_island,tune,12,17,9.999999265301147
BentCigar,elim_island,tune,12,18,9.999978164417822
BentCigar,elim_island,tune,12,19,9.999999788775773
BentCigar,elim_island,tune,12,20,9.999999651669233
BentCigar,elim_island,tune,12,21,9.99999692477686
BentCigar,elim_island,tune,12,22,9.999976553209354
BentCigar,elim_island,tune,12,23,9.999963982458492
BentCigar,elim_island,tune,12,24,9.99999315839207
BentCigar,elim_island,tune,12,25,9.999996791289314
BentCigar,elim_island,tune,12,26,9.999984406394722
BentCigar,elim_island,tune,12,27,9.999982969131073
BentCigar,elim_island,tune,12,28,9.999983240953496
BentCigar,elim_island,tune,12,29,9.999999564840161
BentCigar,elim_island,tune,12,30,9.999998971561858
BentCigar,elim_island,tune,12,31,9.999998494687585
BentCigar,elim_island,tune,12,32,9.99999954864792
BentCigar,elim_island,tune,12,33,9.999997990519923
BentCigar,elim_island,tune,12,34,9.999978933062494
BentCigar,elim_island,tune,12,35,9.999994760876586
BentCigar,elim_island,tune,12,36,9.999995511635714
BentCigar,elim_island,tune,12,37,9.99999096051509
BentCigar,elim_island,tune,12,38,9.99998897684934
BentCigar,elim_island,tune,12,39,9.999994380677986
BentCigar,elim_island,tune,12,40,9.999980970127284
BentCigar,elim_island,tune,12,41,9.999999993984
BentCigar,elim_island,tune,12,42,9.999994297937672
BentCigar,elim_island,tune,12,43,9.999975789148952
BentCigar,elim_island,tune,12,44,9.999986875953491
BentCigar,elim_island,tune,12,45,9.9999928851608
BentCigar,elim_island,tune,12,46,9.999999904199067
BentCigar,elim_island,tune,12,47,9.999969192804688
BentCigar,elim_island,tune,12,48,9.999982556520655
BentCigar,elim_island,tune,12,49,9.999999095235799
BentCigar,elim_island,tune,12,50,9.999999543189933
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,13,1,9.999961321271218
BentCigar,elim_island,tune,13,2,9.999998229146751
BentCigar,elim_island,tune,13,3,9.999999721359018
BentCigar,elim_island,tune,13,4,9.999990135855
BentCigar,elim_island,tune,13,5,9.999995949641796
BentCigar,elim_island,tune,13,6,9.99998808731528
BentCigar,elim_island,tune,13,7,9.999995380431804
BentCigar,elim_island,tune,13,8,9.999999903607698
BentCigar,elim_island,tune,13,9,9.999964964786493
BentCigar,elim_island,tune,13,10,9.999999161440654
BentCigar,elim_island,tune,13,11,9.99997347489873
BentCigar,elim_island,tune,13,12,9.999968822390223
BentCigar,elim_island,tune,13,13,9.999992399393905
BentCigar,elim_island,tune,13,14,9.999996584910066
BentCigar,elim_island,tune,13,15,9.999997657181696
BentCigar,elim_island,tune,13,16,9.999993245271954
BentCigar,elim_island,tune,13,17,9.999999990906364
BentCigar,elim_island,tune,13,18,9.999982290605697
BentCigar,elim_island,tune,13,19,9.999998904802975
BentCigar,elim_island,tune,13,20,9.999999650416585
BentCigar,elim_island,tune,13,21,9.999999519462552
BentCigar,elim_island,tune,13,22,9.999979477536996
BentCigar,elim_island,tune,13,23,9.999963691797078
BentCigar,elim_island,tune,13,24,9.999989329484617
BentCigar,elim_island,tune,13,25,9.99999712540779
BentCigar,elim_island,tune,13,26,9.999988344268338
BentCigar,elim_island,tune,13,27,9.999999558222589
BentCigar,elim_island,tune,13,28,9.99998200176562
BentCigar,elim_island,tune,13,29,9.999998663922439
BentCigar,elim_island,tune,13,30,9.99999984434737
BentCigar,elim_island,tune,13,31,9.99999394127009
BentCigar,elim_island,tune,13,32,9.999996629354207
BentCigar,elim_island,tune,13,33,9.999999186480897
BentCigar,elim_island,tune,13,34,9.999974080637301
BentCigar,elim_island,tune,13,35,9.999981081320774
BentCigar,elim_island,tune,13,36,9.999999110860063
BentCigar,elim_island,tune,13,37,9.999991085507725
BentCigar,elim_island,tune,13,38,9.9999880719945
BentCigar,elim_island,tune,13,39,9.999992216840042
BentCigar,elim_island,tune,13,40,9.999995884605498
BentCigar,elim_island,tune,13,41,9.999999943777524
BentCigar,elim_island,tune,13,42,9.999988019068018
BentCigar,elim_island,tune,13,43,9.999997275438265
BentCigar,elim_island,tune,13,44,9.999995144841783
BentCigar,elim_island,tune,13,45,9.99999957369073
BentCigar,elim_island,tune,13,46,9.999978414316683
BentCigar,elim_island,tune,13,47,9.9999765407865
BentCigar,elim_island,tune,13,48,9.999999996932823
BentCigar,elim_island,tune,13,49,9.999986868353353
BentCigar,elim_island,tune,13,50,9.999988172291072
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,14,1,9.99999906652002
BentCigar,elim_island,tune,14,2,9.99999981293844
BentCigar,elim_island,tune,14,3,9.99999892463986
BentCigar,elim_island,tune,14,4,9.999998070034517
BentCigar,elim_island,tune,14,5,9.999992012823093
BentCigar,elim_island,tune,14,6,9.99999279071947
BentCigar,elim_island,tune,14,7,9.999998404788615
BentCigar,elim_island,tune,14,8,9.999998988188107
BentCigar,elim_island,tune,14,9,9.999999767628752
BentCigar,elim_island,tune,14,10,9.999979702266316
BentCigar,elim_island,tune,14,11,9.9999798717419
BentCigar,elim_island,tune,14,12,9.999999630382568
BentCigar,elim_island,tune,14,13,9.999998033842855
BentCigar,elim_island,tune,14,14,9.999980944632247
BentCigar,elim_island,tune,14,15,9.999998350618318
BentCigar,elim_island,tune,14,16,9.99997662761907
BentCigar,elim_island,tune,14,17,9.999987922887113
BentCigar,elim_island,tune,14,18,9.999986166487506
BentCigar,elim_island,tune,14,19,9.999999964051364
BentCigar,elim_island,tune,14,20,9.999999591915653
BentCigar,elim_island,tune,14,21,9.99999973275672
BentCigar,elim_island,tune,14,22,9.999996179834593
BentCigar,elim_island,tune,14,23,9.999990407834966
BentCigar,elim_island,tune,14,24,9.999991483074387
BentCigar,elim_island,tune,14,25,9.99999774481584
BentCigar,elim_island,tune,14,26,9.999981780517317
BentCigar,elim_island,tune,14,27,9.999998924752001
BentCigar,elim_island,tune,14,28,9.999978383434398
BentCigar,elim_island,tune,14,29,9.999998470901978
BentCigar,elim_island,tune,14,30,9.999999004632294
BentCigar,elim_island,tune,14,31,9.999991111963219
BentCigar,elim_island,tune,14,32,9.999968999783547
BentCigar,elim_island,tune,14,33,9.999980318294718
BentCigar,elim_island,tune,14,34,9.99997482306712
BentCigar,elim_island,tune,14,35,9.999970730771388
BentCigar,elim_island,tune,14,36,9.999999388215898
BentCigar,elim_island,tune,14,37,9.9999979487506
BentCigar,elim_island,tune,14,38,9.999990923253828
BentCigar,elim_island,tune,14,39,9.999993106517453
BentCigar,elim_island,tune,14,40,9.999990040423386
BentCigar,elim_island,tune,14,41,9.999999961534956
BentCigar,elim_island,tune,14,42,9.999982061133823
BentCigar,elim_island,tune,14,43,9.99998610405244
BentCigar,elim_island,tune,14,44,9.999989832960827
BentCigar,elim_island,tune,14,45,9.999998450664258
BentCigar,elim_island,tune,14,46,9.999984136460204
BentCigar,elim_island,tune,14,47,9.999987027195063
BentCigar,elim_island,tune,14,48,9.999999193252032
BentCigar,elim_island,tune,14,49,9.999994595319265
BentCigar,elim_island,tune,14,50,9.999996247202326
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,15,1,9.999991308092206
BentCigar,elim_island,tune,15,2,9.999998246666845
BentCigar,elim_island,tune,15,3,9.999999691530505
BentCigar,elim_island,tune,15,4,9.999998307145404
BentCigar,elim_island,tune,15,5,9.999994700300505
BentCigar,elim_island,tune,15,6,9.99999980370678
BentCigar,elim_island,tune,15,7,9.999986085742457
BentCigar,elim_island,tune,15,8,9.99999691150359
BentCigar,elim_island,tune,15,9,9.999998287957006
BentCigar,elim_island,tune,15,10,9.999999991421479
BentCigar,elim_island,tune,15,11,9.999988352519374
BentCigar,elim_island,tune,15,12,9.999999862299603
BentCigar,elim_island,tune,15,13,9.99999721850445
BentCigar,elim_island,tune,15,14,9.999984849469298
BentCigar,elim_island,tune,15,15,9.999997041954098
BentCigar,elim_island,tune,15,16,9.999995590175178
BentCigar,elim_island,tune,15,17,9.999999919947452
BentCigar,elim_island,tune,15,18,9.999986693341462
BentCigar,elim_island,tune,15,19,9.999990748761034
BentCigar,elim_island,tune,15,20,9.99999465339138
BentCigar,elim_island,tune,15,21,9.999995629444848
BentCigar,elim_island,tune,15,22,9.99997685267837
BentCigar,elim_island,tune,15,23,9.999957493771284
BentCigar,elim_island,tune,15,24,9.999999563887062
BentCigar,elim_island,tune,15,25,9.999996417715497
BentCigar,elim_island,tune,15,26,9.999989576705737
BentCigar,elim_island,tune,15,27,9.999997845517928
BentCigar,elim_island,tune,15,28,9.99997547482847
BentCigar,elim_island,tune,15,29,9.999998038628746
BentCigar,elim_island,tune,15,30,9.999998986397431
BentCigar,elim_island,tune,15,31,9.999999045868131
BentCigar,elim_island,tune,15,32,9.999968155026679
BentCigar,elim_island,tune,15,33,9.999973918411635
BentCigar,elim_island,tune,15,34,9.999968331037646
BentCigar,elim_island,tune,15,35,9.999987968994505
BentCigar,elim_island,tune,15,36,9.999996903985197
BentCigar,elim_island,tune,15,37,9.9999882961864
BentCigar,elim_island,tune,15,38,9.999997544418404
BentCigar,elim_island,tune,15,39,9.99999377177254
BentCigar,elim_island,tune,15,40,9.999999949759973
BentCigar,elim_island,tune,15,41,9.99999951976313
BentCigar,elim_island,tune,15,42,9.999985958673065
BentCigar,elim_island,tune,15,43,9.999985321948667
BentCigar,elim_island,tune,15,44,9.999999752718988
BentCigar,elim_island,tune,15,45,9.999997336315676
BentCigar,elim_island,tune,15,46,9.9999992893307
BentCigar,elim_island,tune,15,47,9.99998620423472
BentCigar,elim_island,tune,15,48,9.999998577029896
BentCigar,elim_island,tune,15,49,9.999994200758357
BentCigar,elim_island,tune,15,50,9.999996178452005
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,16,1,9.999957849805778
BentCigar,elim_island,tune,16,2,9.999999679400759
BentCigar,elim_island,tune,16,3,9.99999990295616
BentCigar,elim_island,tune,16,4,9.99998779440158
BentCigar,elim_island,tune,16,5,9.999987668052066
BentCigar,elim_island,tune,16,6,9.999996786406106
BentCigar,elim_island,tune,16,7,9.999999997103073
BentCigar,elim_island,tune,16,8,9.999998642825073
BentCigar,elim_island,tune,16,9,9.999999939663521
BentCigar,elim_island,tune,16,10,9.999978988643273
BentCigar,elim_island,tune,16,11,9.99993561936282
BentCigar,elim_island,tune,16,12,9.999999862663461
BentCigar,elim_island,tune,16,13,9.999998802981201
BentCigar,elim_island,tune,16,14,9.999977368642613
BentCigar,elim_island,tune,16,15,9.999976947827726
BentCigar,elim_island,tune,16,16,9.999994777726435
BentCigar,elim_island,tune,16,17,9.999999615534534
BentCigar,elim_island,tune,16,18,9.999990796650666
BentCigar,elim_island,tune,16,19,9.999983109382045
BentCigar,elim_island,tune,16,20,9.999997775947778
BentCigar,elim_island,tune,16,21,9.999998405299115
BentCigar,elim_island,tune,16,22,9.999974116084205
BentCigar,elim_island,tune,16,23,9.999956597405967
BentCigar,elim_island,tune,16,24,9.999996718653383
BentCigar,elim_island,tune,16,25,9.999999989810894
BentCigar,elim_island,tune,16,26,9.999983891208402
BentCigar,elim_island,tune,16,27,9.999974329375283
BentCigar,elim_island,tune,16,28,9.999981027980343
BentCigar,elim_island,tune,16,29,9.999998966309157
BentCigar,elim_island,tune,16,30,9.999947557997308
BentCigar,elim_island,tune,16,31,9.999996796588738
BentCigar,elim_island,tune,16,32,9.99996920977319
BentCigar,elim_island,tune,16,33,9.999972626954913
BentCigar,elim_island,tune,16,34,9.999990238018304
BentCigar,elim_island,tune,16,35,9.999966125130987
BentCigar,elim_island,tune,16,36,9.999995358152782
BentCigar,elim_island,tune,16,37,9.999992275123518
BentCigar,elim_island,tune,16,38,9.999984620054898
BentCigar,elim_island,tune,16,39,9.999990805835553
BentCigar,elim_island,tune,16,40,9.999997164981519
BentCigar,elim_island,tune,16,41,9.999985541673668
BentCigar,elim_island,tune,16,42,9.999997250953392
BentCigar,elim_island,tune,16,43,9.999978632764716
BentCigar,elim_island,tune,16,44,9.999984165374112
BentCigar,elim_island,tune,16,45,9.999999618992115
BentCigar,elim_island,tune,16,46,9.999970733311887
BentCigar,elim_island,tune,16,47,9.999988530460971
BentCigar,elim_island,tune,16,48,9.999972040023934
BentCigar,elim_island,tune,16,49,9.99999627460278
BentCigar,elim_island,tune,16,50,9.999993492416957
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,17,1,9.999944087885723
BentCigar,elim_island,tune,17,2,9.99999984917946
BentCigar,elim_island,tune,17,3,9.999997211298087
BentCigar,elim_island,tune,17,4,9.99998478813272
BentCigar,elim_island,tune,17,5,9.999995144092082
BentCigar,elim_island,tune,17,6,9.999999903273082
BentCigar,elim_island,tune,17,7,9.999999969417656
BentCigar,elim_island,tune,17,8,9.999999526690633
BentCigar,elim_island,tune,17,9,9.999999999950681
BentCigar,elim_island,tune,17,10,9.999978084944129
BentCigar,elim_island,tune,17,11,9.999974595975685
BentCigar,elim_island,tune,17,12,9.99999516200694
BentCigar,elim_island,tune,17,13,9.99999710287711
BentCigar,elim_island,tune,17,14,9.999978763501929
BentCigar,elim_island,tune,17,15,9.999976497574467
BentCigar,elim_island,tune,17,16,9.999987907417244
BentCigar,elim_island,tune,17,17,9.999996200248955
BentCigar,elim_island,tune,17,18,9.999991903494706
BentCigar,elim_island,tune,17,19,9.999986467484074
BentCigar,elim_island,tune,17,20,9.99999982827081
BentCigar,elim_island,tune,17,21,9.999998339273299
BentCigar,elim_island,tune,17,22,9.999999728032526
BentCigar,elim_island,tune,17,23,9.999998672629296
BentCigar,elim_island,tune,17,24,9.999992525832505
BentCigar,elim_island,tune,17,25,9.999996715439355
BentCigar,elim_island,tune,17,26,9.999999775136729
BentCigar,elim_island,tune,17,27,9.999999958953312
BentCigar,elim_island,tune,17,28,9.99999175951195
BentCigar,elim_island,tune,17,29,9.999990552691644
BentCigar,elim_island,tune,17,30,9.99999983008241
BentCigar,elim_island,tune,17,31,9.999993364433406
BentCigar,elim_island,tune,17,32,9.999974028081885
BentCigar,elim_island,tune,17,33,9.999997379560678
BentCigar,elim_island,tune,17,34,9.999981168407473
BentCigar,elim_island,tune,17,35,9.999976831500014
BentCigar,elim_island,tune,17,36,9.999999585629293
BentCigar,elim_island,tune,17,37,9.999993862238236
BentCigar,elim_island,tune,17,38,9.999977531285948
BentCigar,elim_island,tune,17,39,9.999980203869221
BentCigar,elim_island,tune,17,40,9.999999976031981
BentCigar,elim_island,tune,17,41,9.99998593283069
BentCigar,elim_island,tune,17,42,9.9999903286834
BentCigar,elim_island,tune,17,43,9.999995547616523
BentCigar,elim_island,tune,17,44,9.99999970476919
BentCigar,elim_island,tune,17,45,9.999996387360238
BentCigar,elim_island,tune,17,46,9.999974337347847
BentCigar,elim_island,tune,17,47,9.999980062524825
BentCigar,elim_island,tune,17,48,9.999981015353654
BentCigar,elim_island,tune,17,49,9.999992719142222
BentCigar,elim_island,tune,17,50,9.99999989499534
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,18,1,9.999999827552909
BentCigar,elim_island,tune,18,2,9.999998876329
BentCigar,elim_island,tune,18,3,9.999998550030254
BentCigar,elim_island,tune,18,4,9.999980486233977
BentCigar,elim_island,tune,18,5,9.999989609279677
BentCigar,elim_island,tune,18,6,9.999991689825812
BentCigar,elim_island,tune,18,7,9.999999656155778
BentCigar,elim_island,tune,18,8,9.99999977193809
BentCigar,elim_island,tune,18,9,9.999998477483647
BentCigar,elim_island,tune,18,10,9.999990987672359
BentCigar,elim_island,tune,18,11,9.999994540041738
BentCigar,elim_island,tune,18,12,9.999999975721682
BentCigar,elim_island,tune,18,13,9.999997440870331
BentCigar,elim_island,tune,18,14,9.999971579270094
BentCigar,elim_island,tune,18,15,9.999996789964598
BentCigar,elim_island,tune,18,16,9.999993233319731
BentCigar,elim_island,tune,18,17,9.999997501745549
BentCigar,elim_island,tune,18,18,9.999993728997692
BentCigar,elim_island,tune,18,19,9.999988484067892
BentCigar,elim_island,tune,18,20,9.999999999638822
BentCigar,elim_island,tune,18,21,9.99999828764235
BentCigar,elim_island,tune,18,22,9.99997999584597
BentCigar,elim_island,tune,18,23,9.999950302793124
