Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_interval,tune,339,46,9.999333587878812
SchaffersEvaluation,migration_interval,tune,339,47,9.999836799775256
SchaffersEvaluation,migration_interval,tune,339,48,9.999833585522872
SchaffersEvaluation,migration_interval,tune,339,49,9.99898890045895
SchaffersEvaluation,migration_interval,tune,339,50,9.999993513611406
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_interval,tune,340,1,9.999919358117875
SchaffersEvaluation,migration_interval,tune,340,2,9.984106031418523
SchaffersEvaluation,migration_interval,tune,340,3,9.999238053786092
SchaffersEvaluation,migration_interval,tune,340,4,9.982559060916053
SchaffersEvaluation,migration_interval,tune,340,5,9.999780869246363
SchaffersEvaluation,migration_interval,tune,340,6,9.99947011953874
SchaffersEvaluation,migration_interval,tune,340,7,9.99999503066698
SchaffersEvaluation,migration_interval,tune,340,8,9.999699719251833
SchaffersEvaluation,migration_interval,tune,340,9,9.99894830274443
SchaffersEvaluation,migration_interval,tune,340,10,9.999979836864576
SchaffersEvaluation,migration_interval,tune,340,11,9.999975237342401
SchaffersEvaluation,migration_interval,tune,340,12,9.995673146584894
SchaffersEvaluation,migration_interval,tune,340,13,10.0
SchaffersEvaluation,migration_interval,tune,340,14,9.999513910417322
SchaffersEvaluation,migration_interval,tune,340,15,9.99995146592176
SchaffersEvaluation,migration_interval,tune,340,16,9.999632101549471
SchaffersEvaluation,migration_interval,tune,340,17,9.988602721310382
SchaffersEvaluation,migration_interval,tune,340,18,9.988707966719895
SchaffersEvaluation,migration_interval,tune,340,19,9.999112398478339
SchaffersEvaluation,migration_interval,tune,340,20,9.996985659610504
SchaffersEvaluation,migration_interval,tune,340,21,9.999776306087512
SchaffersEvaluation,migration_interval,tune,340,22,9.999551780008265
SchaffersEvaluation,migration_interval,tune,340,23,9.965592752844572
SchaffersEvaluation,migration_interval,tune,340,24,9.998611337924547
SchaffersEvaluation,migration_interval,tune,340,25,9.99487839467898
SchaffersEvaluation,migration_interval,tune,340,26,10.0
SchaffersEvaluation,migration_interval,tune,340,27,9.999304385410001
SchaffersEvaluation,migration_interval,tune,340,28,9.999861895580894
SchaffersEvaluation,migration_interval,tune,340,29,9.969748736174754
SchaffersEvaluation,migration_interval,tune,340,30,9.99998018110488
SchaffersEvaluation,migration_interval,tune,340,31,9.99849607094209
SchaffersEvaluation,migration_interval,tune,340,32,9.999672412164193
SchaffersEvaluation,migration_interval,tune,340,33,9.999706175415916
SchaffersEvaluation,migration_interval,tune,340,34,9.999321910184168
SchaffersEvaluation,migration_interval,tune,340,35,9.999980229724724
SchaffersEvaluation,migration_interval,tune,340,36,9.999729041122789
SchaffersEvaluation,migration_interval,tune,340,37,9.999873845665139
SchaffersEvaluation,migration_interval,tune,340,38,9.982174401111841
SchaffersEvaluation,migration_interval,tune,340,39,9.999536208202603
SchaffersEvaluation,migration_interval,tune,340,40,9.997486428331687
SchaffersEvaluation,migration_interval,tune,340,41,9.958112578472134
SchaffersEvaluation,migration_interval,tune,340,42,9.999886451561242
SchaffersEvaluation,migration_interval,tune,340,43,9.998891660388653
SchaffersEvaluation,migration_interval,tune,340,44,9.996963642916729
SchaffersEvaluation,migration_interval,tune,340,45,9.999136626981368
SchaffersEvaluation,migration_interval,tune,340,46,9.999333611659061
SchaffersEvaluation,migration_interval,tune,340,47,9.999592104195147
SchaffersEvaluation,migration_interval,tune,340,48,9.999833589111804
SchaffersEvaluation,migration_interval,tune,340,49,9.998988909909809
SchaffersEvaluation,migration_interval,tune,340,50,9.999993517073673
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_interval,tune,341,1,9.999919344297432
SchaffersEvaluation,migration_interval,tune,341,2,9.984106016534147
SchaffersEvaluation,migration_interval,tune,341,3,9.99923806202789
SchaffersEvaluation,migration_interval,tune,341,4,9.982558998818035
SchaffersEvaluation,migration_interval,tune,341,5,9.999780867833477
SchaffersEvaluation,migration_interval,tune,341,6,9.999470126918972
SchaffersEvaluation,migration_interval,tune,341,7,9.999995030172915
SchaffersEvaluation,migration_interval,tune,341,8,9.999699722972736
SchaffersEvaluation,migration_interval,tune,341,9,9.998948300739857
SchaffersEvaluation,migration_interval,tune,341,10,9.999979832300783
SchaffersEvaluation,migration_interval,tune,341,11,9.999975236492782
SchaffersEvaluation,migration_interval,tune,341,12,9.99667169860392
SchaffersEvaluation,migration_interval,tune,341,13,10.0
SchaffersEvaluation,migration_interval,tune,341,14,9.999513882433952
SchaffersEvaluation,migration_interval,tune,341,15,9.99995147128841
SchaffersEvaluation,migration_interval,tune,341,16,9.99962875818252
SchaffersEvaluation,migration_interval,tune,341,17,9.986488859608787
SchaffersEvaluation,migration_interval,tune,341,18,9.98870799009395
SchaffersEvaluation,migration_interval,tune,341,19,9.999112299904912
SchaffersEvaluation,migration_interval,tune,341,20,9.997325620968546
SchaffersEvaluation,migration_interval,tune,341,21,9.999776307570713
SchaffersEvaluation,migration_interval,tune,341,22,9.999551774214932
SchaffersEvaluation,migration_interval,tune,341,23,9.965592693480774
SchaffersEvaluation,migration_interval,tune,341,24,9.99861125376227
SchaffersEvaluation,migration_interval,tune,341,25,9.994878417802326
SchaffersEvaluation,migration_interval,tune,341,26,10.0
SchaffersEvaluation,migration_interval,tune,341,27,9.999304392172089
SchaffersEvaluation,migration_interval,tune,341,28,9.999861890566722
SchaffersEvaluation,migration_interval,tune,341,29,9.969748764992874
SchaffersEvaluation,migration_interval,tune,341,30,9.99998018142686
SchaffersEvaluation,migration_interval,tune,341,31,9.998496027041861
SchaffersEvaluation,migration_interval,tune,341,32,9.999672400358714
SchaffersEvaluation,migration_interval,tune,341,33,9.999706169928025
SchaffersEvaluation,migration_interval,tune,341,34,9.999321921552344
SchaffersEvaluation,migration_interval,tune,341,35,9.99998023718892
SchaffersEvaluation,migration_interval,tune,341,36,9.999729037854975
SchaffersEvaluation,migration_interval,tune,341,37,9.999873856895633
SchaffersEvaluation,migration_interval,tune,341,38,9.982174453347284
SchaffersEvaluation,migration_interval,tune,341,39,9.999646583079352
SchaffersEvaluation,migration_interval,tune,341,40,9.997486408368886
SchaffersEvaluation,migration_interval,tune,341,41,9.958112771632797
SchaffersEvaluation,migration_interval,tune,341,42,9.999869690352826
SchaffersEvaluation,migration_interval,tune,341,43,9.998891641098478
SchaffersEvaluation,migration_interval,tune,341,44,9.996963644541445
SchaffersEvaluation,migration_interval,tune,341,45,9.999136638706593
SchaffersEvaluation,migration_interval,tune,341,46,9.999333590659049
SchaffersEvaluation,migration_interval,tune,341,47,9.999880697453975
SchaffersEvaluation,migration_interval,tune,341,48,9.99983358026706
SchaffersEvaluation,migration_interval,tune,341,49,9.99898891834362
SchaffersEvaluation,migration_interval,tune,341,50,9.999993514431365
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_interval,tune,342,1,9.99991935918112
SchaffersEvaluation,migration_interval,tune,342,2,9.984106076173063
SchaffersEvaluation,migration_interval,tune,342,3,9.999238037466743
SchaffersEvaluation,migration_interval,tune,342,4,9.982558951926578
SchaffersEvaluation,migration_interval,tune,342,5,9.999780897311693
SchaffersEvaluation,migration_interval,tune,342,6,9.99947012351502
SchaffersEvaluation,migration_interval,tune,342,7,9.999995032428767
SchaffersEvaluation,migration_interval,tune,342,8,9.999699712817689
SchaffersEvaluation,migration_interval,tune,342,9,9.998948291247148
SchaffersEvaluation,migration_interval,tune,342,10,9.999979829117914
SchaffersEvaluation,migration_interval,tune,342,11,9.999975235006728
SchaffersEvaluation,migration_interval,tune,342,12,9.992943367046331
SchaffersEvaluation,migration_interval,tune,342,13,10.0
SchaffersEvaluation,migration_interval,tune,342,14,9.99951388192248
SchaffersEvaluation,migration_interval,tune,342,15,9.999951471293311
SchaffersEvaluation,migration_interval,tune,342,16,9.999333941276205
SchaffersEvaluation,migration_interval,tune,342,17,9.990739364926267
SchaffersEvaluation,migration_interval,tune,342,18,9.98870792944137
SchaffersEvaluation,migration_interval,tune,342,19,9.999112312480891
SchaffersEvaluation,migration_interval,tune,342,20,9.998544372534758
SchaffersEvaluation,migration_interval,tune,342,21,9.999776310474624
SchaffersEvaluation,migration_interval,tune,342,22,9.999551787899236
SchaffersEvaluation,migration_interval,tune,342,23,9.96559267679548
SchaffersEvaluation,migration_interval,tune,342,24,9.998611321762882
SchaffersEvaluation,migration_interval,tune,342,25,9.99487837468659
SchaffersEvaluation,migration_interval,tune,342,26,10.0
SchaffersEvaluation,migration_interval,tune,342,27,9.999304377550866
SchaffersEvaluation,migration_interval,tune,342,28,9.999861882499363
SchaffersEvaluation,migration_interval,tune,342,29,9.969748802372353
SchaffersEvaluation,migration_interval,tune,342,30,9.99998017977635
SchaffersEvaluation,migration_interval,tune,342,31,9.998496037553712
SchaffersEvaluation,migration_interval,tune,342,32,9.99967240408119
SchaffersEvaluation,migration_interval,tune,342,33,9.999706172252743
SchaffersEvaluation,migration_interval,tune,342,34,9.999321886166413
SchaffersEvaluation,migration_interval,tune,342,35,9.999980230530666
SchaffersEvaluation,migration_interval,tune,342,36,9.99972904462671
SchaffersEvaluation,migration_interval,tune,342,37,9.999873861559358
SchaffersEvaluation,migration_interval,tune,342,38,9.982174439781026
SchaffersEvaluation,migration_interval,tune,342,39,9.999800378735216
SchaffersEvaluation,migration_interval,tune,342,40,9.997486428173064
SchaffersEvaluation,migration_interval,tune,342,41,9.958112609289845
SchaffersEvaluation,migration_interval,tune,342,42,9.99981798054062
SchaffersEvaluation,migration_interval,tune,342,43,9.998891639745779
SchaffersEvaluation,migration_interval,tune,342,44,9.99696363819738
SchaffersEvaluation,migration_interval,tune,342,45,9.99913661348926
SchaffersEvaluation,migration_interval,tune,342,46,9.999537855820847
SchaffersEvaluation,migration_interval,tune,342,47,9.999638206057481
SchaffersEvaluation,migration_interval,tune,342,48,9.999833596803931
SchaffersEvaluation,migration_interval,tune,342,49,9.998988906211899
SchaffersEvaluation,migration_interval,tune,342,50,9.999993514712937
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_interval,tune,343,1,9.999919353589469
SchaffersEvaluation,migration_interval,tune,343,2,9.984106016353833
SchaffersEvaluation,migration_interval,tune,343,3,9.999238059645396
SchaffersEvaluation,migration_interval,tune,343,4,9.982558981773819
SchaffersEvaluation,migration_interval,tune,343,5,9.999780898899234
SchaffersEvaluation,migration_interval,tune,343,6,9.999470120190692
SchaffersEvaluation,migration_interval,tune,343,7,9.999995032281296
SchaffersEvaluation,migration_interval,tune,343,8,9.999699723643023
SchaffersEvaluation,migration_interval,tune,343,9,9.998948314310788
SchaffersEvaluation,migration_interval,tune,343,10,9.999979832310686
SchaffersEvaluation,migration_interval,tune,343,11,9.999975235014354
SchaffersEvaluation,migration_interval,tune,343,12,9.994089462201238
SchaffersEvaluation,migration_interval,tune,343,13,10.0
SchaffersEvaluation,migration_interval,tune,343,14,9.999513877536224
SchaffersEvaluation,migration_interval,tune,343,15,9.999951469911402
SchaffersEvaluation,migration_interval,tune,343,16,9.999593924557264
SchaffersEvaluation,migration_interval,tune,343,17,9.991382810991198
SchaffersEvaluation,migration_interval,tune,343,18,9.988708006780106
SchaffersEvaluation,migration_interval,tune,343,19,9.999112290526526
SchaffersEvaluation,migration_interval,tune,343,20,9.996960529054293
SchaffersEvaluation,migration_interval,tune,343,21,9.99977631615964
SchaffersEvaluation,migration_interval,tune,343,22,9.999551765622089
SchaffersEvaluation,migration_interval,tune,343,23,9.965592761302425
SchaffersEvaluation,migration_interval,tune,343,24,9.998611367142537
SchaffersEvaluation,migration_interval,tune,343,25,9.9948783825321
SchaffersEvaluation,migration_interval,tune,343,26,10.0
SchaffersEvaluation,migration_interval,tune,343,27,9.999304382890182
SchaffersEvaluation,migration_interval,tune,343,28,9.999861890634019
SchaffersEvaluation,migration_interval,tune,343,29,9.969748542032077
SchaffersEvaluation,migration_interval,tune,343,30,9.999980182293417
SchaffersEvaluation,migration_interval,tune,343,31,9.998496063251093
SchaffersEvaluation,migration_interval,tune,343,32,9.999672413008488
SchaffersEvaluation,migration_interval,tune,343,33,9.999706167508975
SchaffersEvaluation,migration_interval,tune,343,34,9.999321905910351
SchaffersEvaluation,migration_interval,tune,343,35,9.999980229333957
SchaffersEvaluation,migration_interval,tune,343,36,9.999729042547106
SchaffersEvaluation,migration_interval,tune,343,37,9.999873849842281
SchaffersEvaluation,migration_interval,tune,343,38,9.982174347677372
SchaffersEvaluation,migration_interval,tune,343,39,9.999544580247674
SchaffersEvaluation,migration_interval,tune,343,40,9.997486394078855
SchaffersEvaluation,migration_interval,tune,343,41,9.958112838713554
SchaffersEvaluation,migration_interval,tune,343,42,9.999929491424187
SchaffersEvaluation,migration_interval,tune,343,43,9.998891660454012
SchaffersEvaluation,migration_interval,tune,343,44,9.996963644071787
SchaffersEvaluation,migration_interval,tune,343,45,9.999136618075742
SchaffersEvaluation,migration_interval,tune,343,46,9.999333594894646
SchaffersEvaluation,migration_interval,tune,343,47,9.999592093453218
SchaffersEvaluation,migration_interval,tune,343,48,9.999833592215742
SchaffersEvaluation,migration_interval,tune,343,49,9.99898892682977
SchaffersEvaluation,migration_interval,tune,343,50,9.999993511344611
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_interval,tune,344,1,9.999919360242087
SchaffersEvaluation,migration_interval,tune,344,2,9.984106006921342
SchaffersEvaluation,migration_interval,tune,344,3,9.999238058002236
SchaffersEvaluation,migration_interval,tune,344,4,9.982559040386981
SchaffersEvaluation,migration_interval,tune,344,5,9.999780862056255
SchaffersEvaluation,migration_interval,tune,344,6,9.99947012413513
SchaffersEvaluation,migration_interval,tune,344,7,9.9999950341291
SchaffersEvaluation,migration_interval,tune,344,8,9.999699705766293
SchaffersEvaluation,migration_interval,tune,344,9,9.998948320801441
SchaffersEvaluation,migration_interval,tune,344,10,9.999979829913704
SchaffersEvaluation,migration_interval,tune,344,11,9.99997523324326
SchaffersEvaluation,migration_interval,tune,344,12,9.995594108974226
SchaffersEvaluation,migration_interval,tune,344,13,10.0
SchaffersEvaluation,migration_interval,tune,344,14,9.999513886726321
SchaffersEvaluation,migration_interval,tune,344,15,9.999951474928885
SchaffersEvaluation,migration_interval,tune,344,16,9.999326760405713
SchaffersEvaluation,migration_interval,tune,344,17,9.990450389307401
SchaffersEvaluation,migration_interval,tune,344,18,9.98870785390354
SchaffersEvaluation,migration_interval,tune,344,19,9.999112382908125
SchaffersEvaluation,migration_interval,tune,344,20,9.996960484743774
SchaffersEvaluation,migration_interval,tune,344,21,9.999776308173216
SchaffersEvaluation,migration_interval,tune,344,22,9.999551771915257
SchaffersEvaluation,migration_interval,tune,344,23,9.965592642156643
SchaffersEvaluation,migration_interval,tune,344,24,9.998611255899968
SchaffersEvaluation,migration_interval,tune,344,25,9.99487845788387
SchaffersEvaluation,migration_interval,tune,344,26,10.0
SchaffersEvaluation,migration_interval,tune,344,27,9.999304389858557
SchaffersEvaluation,migration_interval,tune,344,28,9.999861898703163
SchaffersEvaluation,migration_interval,tune,344,29,9.96974877502054
SchaffersEvaluation,migration_interval,tune,344,30,9.999980181053429
SchaffersEvaluation,migration_interval,tune,344,31,9.998496048679922
SchaffersEvaluation,migration_interval,tune,344,32,9.999672405337185
SchaffersEvaluation,migration_interval,tune,344,33,9.999706180319036
SchaffersEvaluation,migration_interval,tune,344,34,9.999321867063474
SchaffersEvaluation,migration_interval,tune,344,35,9.999980232649243
SchaffersEvaluation,migration_interval,tune,344,36,9.999729043115883
SchaffersEvaluation,migration_interval,tune,344,37,9.999873848410715
SchaffersEvaluation,migration_interval,tune,344,38,9.982174306057187
SchaffersEvaluation,migration_interval,tune,344,39,9.99945539625011
SchaffersEvaluation,migration_interval,tune,344,40,9.997486320100332
SchaffersEvaluation,migration_interval,tune,344,41,9.95811257461211
SchaffersEvaluation,migration_interval,tune,344,42,9.99982094564601
SchaffersEvaluation,migration_interval,tune,344,43,9.998891661498877
SchaffersEvaluation,migration_interval,tune,344,44,9.99696365571966
SchaffersEvaluation,migration_interval,tune,344,45,9.999136608107547
SchaffersEvaluation,migration_interval,tune,344,46,9.99933356829395
SchaffersEvaluation,migration_interval,tune,344,47,9.9998149139191
SchaffersEvaluation,migration_interval,tune,344,48,9.99983358902257
SchaffersEvaluation,migration_interval,tune,344,49,9.99898891714822
SchaffersEvaluation,migration_interval,tune,344,50,9.999993507678122
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_interval,tune,345,1,9.999919354281609
SchaffersEvaluation,migration_interval,tune,345,2,9.984106042826902
SchaffersEvaluation,migration_interval,tune,345,3,9.9992380509476
SchaffersEvaluation,migration_interval,tune,345,4,9.982559020591264
SchaffersEvaluation,migration_interval,tune,345,5,9.999780882444107
SchaffersEvaluation,migration_interval,tune,345,6,9.99947012560343
SchaffersEvaluation,migration_interval,tune,345,7,9.999995032787988
SchaffersEvaluation,migration_interval,tune,345,8,9.999699703444646
SchaffersEvaluation,migration_interval,tune,345,9,9.998948329314887
SchaffersEvaluation,migration_interval,tune,345,10,9.999979829931581
SchaffersEvaluation,migration_interval,tune,345,11,9.999975236911673
SchaffersEvaluation,migration_interval,tune,345,12,9.996727395002539
SchaffersEvaluation,migration_interval,tune,345,13,10.0
SchaffersEvaluation,migration_interval,tune,345,14,9.999513893542971
SchaffersEvaluation,migration_interval,tune,345,15,9.999951472931292
SchaffersEvaluation,migration_interval,tune,345,16,9.999689646394952
SchaffersEvaluation,migration_interval,tune,345,17,9.990015552910782
SchaffersEvaluation,migration_interval,tune,345,18,9.988707877062472
SchaffersEvaluation,migration_interval,tune,345,19,9.999112295998987
SchaffersEvaluation,migration_interval,tune,345,20,9.997442206826284
SchaffersEvaluation,migration_interval,tune,345,21,9.999776303623332
SchaffersEvaluation,migration_interval,tune,345,22,9.999551772748154
SchaffersEvaluation,migration_interval,tune,345,23,9.965592752543733
SchaffersEvaluation,migration_interval,tune,345,24,9.998611278094364
SchaffersEvaluation,migration_interval,tune,345,25,9.994878413860045
SchaffersEvaluation,migration_interval,tune,345,26,10.0
SchaffersEvaluation,migration_interval,tune,345,27,9.999304401012504
SchaffersEvaluation,migration_interval,tune,345,28,9.999861899324289
SchaffersEvaluation,migration_interval,tune,345,29,9.969748905005911
SchaffersEvaluation,migration_interval,tune,345,30,9.999980180385004
SchaffersEvaluation,migration_interval,tune,345,31,9.99849606813649
SchaffersEvaluation,migration_interval,tune,345,32,9.99967241519618
SchaffersEvaluation,migration_interval,tune,345,33,9.99970617929746
SchaffersEvaluation,migration_interval,tune,345,34,9.99932193330824
SchaffersEvaluation,migration_interval,tune,345,35,9.999980229485143
SchaffersEvaluation,migration_interval,tune,345,36,9.999729034580477
SchaffersEvaluation,migration_interval,tune,345,37,9.99987385206681
SchaffersEvaluation,migration_interval,tune,345,38,9.982174377483572
SchaffersEvaluation,migration_interval,tune,345,39,9.99953879095528
SchaffersEvaluation,migration_interval,tune,345,40,9.997486404015154
SchaffersEvaluation,migration_interval,tune,345,41,9.958112772088104
SchaffersEvaluation,migration_interval,tune,345,42,9.99985228773754
SchaffersEvaluation,migration_interval,tune,345,43,9.998891649287803
SchaffersEvaluation,migration_interval,tune,345,44,9.996963637849557
SchaffersEvaluation,migration_interval,tune,345,45,9.999136623756183
SchaffersEvaluation,migration_interval,tune,345,46,9.999333598361387
SchaffersEvaluation,migration_interval,tune,345,47,9.999922349512463
SchaffersEvaluation,migration_interval,tune,345,48,9.999833596626203
SchaffersEvaluation,migration_interval,tune,345,49,9.99898892667142
SchaffersEvaluation,migration_interval,tune,345,50,9.999993508013276
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_interval,tune,346,1,9.999919356529174
SchaffersEvaluation,migration_interval,tune,346,2,9.984106031958822
SchaffersEvaluation,migration_interval,tune,346,3,9.999238060808592
SchaffersEvaluation,migration_interval,tune,346,4,9.982558943704113
SchaffersEvaluation,migration_interval,tune,346,5,9.999780896010474
SchaffersEvaluation,migration_interval,tune,346,6,9.999470122549965
SchaffersEvaluation,migration_interval,tune,346,7,9.999995031967583
SchaffersEvaluation,migration_interval,tune,346,8,9.999699713806484
SchaffersEvaluation,migration_interval,tune,346,9,9.998948313928432
SchaffersEvaluation,migration_interval,tune,346,10,9.999979828849364
SchaffersEvaluation,migration_interval,tune,346,11,9.99997523499405
SchaffersEvaluation,migration_interval,tune,346,12,9.99653330399829
SchaffersEvaluation,migration_interval,tune,346,13,10.0
SchaffersEvaluation,migration_interval,tune,346,14,9.999513899921782
SchaffersEvaluation,migration_interval,tune,346,15,9.999951473316013
SchaffersEvaluation,migration_interval,tune,346,16,9.999696155990224
SchaffersEvaluation,migration_interval,tune,346,17,9.990485667565368
SchaffersEvaluation,migration_interval,tune,346,18,9.988707902863947
SchaffersEvaluation,migration_interval,tune,346,19,9.999112252801309
SchaffersEvaluation,migration_interval,tune,346,20,9.996983076201115
SchaffersEvaluation,migration_interval,tune,346,21,9.999776309925554
SchaffersEvaluation,migration_interval,tune,346,22,9.999551775921972
SchaffersEvaluation,migration_interval,tune,346,23,9.965592742141732
SchaffersEvaluation,migration_interval,tune,346,24,9.998611324579558
SchaffersEvaluation,migration_interval,tune,346,25,9.994878413674389
SchaffersEvaluation,migration_interval,tune,346,26,10.0
SchaffersEvaluation,migration_interval,tune,346,27,9.999304385845058
SchaffersEvaluation,migration_interval,tune,346,28,9.999861891274854
SchaffersEvaluation,migration_interval,tune,346,29,9.969748887288969
SchaffersEvaluation,migration_interval,tune,346,30,9.999980090543305
SchaffersEvaluation,migration_interval,tune,346,31,9.998496062369762
SchaffersEvaluation,migration_interval,tune,346,32,9.999672409807147
SchaffersEvaluation,migration_interval,tune,346,33,9.999706166727268
SchaffersEvaluation,migration_interval,tune,346,34,9.99932192746696
SchaffersEvaluation,migration_interval,tune,346,35,9.999980231758869
SchaffersEvaluation,migration_interval,tune,346,36,9.999729032175237
SchaffersEvaluation,migration_interval,tune,346,37,9.999873849266464
SchaffersEvaluation,migration_interval,tune,346,38,9.98217438312902
SchaffersEvaluation,migration_interval,tune,346,39,9.999634596160268
SchaffersEvaluation,migration_interval,tune,346,40,9.99748638765366
SchaffersEvaluation,migration_interval,tune,346,41,9.958112865497561
SchaffersEvaluation,migration_interval,tune,346,42,9.999924657159792
SchaffersEvaluation,migration_interval,tune,346,43,9.998891648592167
SchaffersEvaluation,migration_interval,tune,346,44,9.996963636022707
SchaffersEvaluation,migration_interval,tune,346,45,9.999136632557926
SchaffersEvaluation,migration_interval,tune,346,46,9.999333606335526
SchaffersEvaluation,migration_interval,tune,346,47,9.999592093078018
SchaffersEvaluation,migration_interval,tune,346,48,9.999833595129623
SchaffersEvaluation,migration_interval,tune,346,49,9.998988907005284
SchaffersEvaluation,migration_interval,tune,346,50,9.999993513309974
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_interval,tune,347,1,9.999919352255993
SchaffersEvaluation,migration_interval,tune,347,2,9.984106086776084
SchaffersEvaluation,migration_interval,tune,347,3,9.99923804865072
SchaffersEvaluation,migration_interval,tune,347,4,9.9825589577639
SchaffersEvaluation,migration_interval,tune,347,5,9.999780897133077
SchaffersEvaluation,migration_interval,tune,347,6,9.999470108100228
SchaffersEvaluation,migration_interval,tune,347,7,9.999995034264588
SchaffersEvaluation,migration_interval,tune,347,8,9.999699728356978
SchaffersEvaluation,migration_interval,tune,347,9,9.998948316423602
SchaffersEvaluation,migration_interval,tune,347,10,9.999979828738638
SchaffersEvaluation,migration_interval,tune,347,11,9.999975233976407
SchaffersEvaluation,migration_interval,tune,347,12,9.995636629649422
SchaffersEvaluation,migration_interval,tune,347,13,10.0
SchaffersEvaluation,migration_interval,tune,347,14,9.99951391335374
SchaffersEvaluation,migration_interval,tune,347,15,9.999951473065044
SchaffersEvaluation,migration_interval,tune,347,16,9.998782255130456
SchaffersEvaluation,migration_interval,tune,347,17,9.990862581366502
SchaffersEvaluation,migration_interval,tune,347,18,9.988707907447179
SchaffersEvaluation,migration_interval,tune,347,19,9.999112293654058
SchaffersEvaluation,migration_interval,tune,347,20,9.996960551629533
SchaffersEvaluation,migration_interval,tune,347,21,9.999776312341107
SchaffersEvaluation,migration_interval,tune,347,22,9.999551776267708
SchaffersEvaluation,migration_interval,tune,347,23,9.965592695120232
SchaffersEvaluation,migration_interval,tune,347,24,9.99861128523283
SchaffersEvaluation,migration_interval,tune,347,25,9.9948784128352
SchaffersEvaluation,migration_interval,tune,347,26,10.0
SchaffersEvaluation,migration_interval,tune,347,27,9.999304382406846
SchaffersEvaluation,migration_interval,tune,347,28,9.999861894785061
SchaffersEvaluation,migration_interval,tune,347,29,9.969748900767247
SchaffersEvaluation,migration_interval,tune,347,30,9.999980090543305
SchaffersEvaluation,migration_interval,tune,347,31,9.998496049118655
SchaffersEvaluation,migration_interval,tune,347,32,9.999672419090189
SchaffersEvaluation,migration_interval,tune,347,33,9.999706174055877
SchaffersEvaluation,migration_interval,tune,347,34,9.99932190852386
SchaffersEvaluation,migration_interval,tune,347,35,9.999980232691634
SchaffersEvaluation,migration_interval,tune,347,36,9.999729032003604
SchaffersEvaluation,migration_interval,tune,347,37,9.999873844634088
SchaffersEvaluation,migration_interval,tune,347,38,9.982174444685537
SchaffersEvaluation,migration_interval,tune,347,39,9.99992725176267
SchaffersEvaluation,migration_interval,tune,347,40,9.997486399904409
SchaffersEvaluation,migration_interval,tune,347,41,9.95811275874524
SchaffersEvaluation,migration_interval,tune,347,42,9.99983558059098
SchaffersEvaluation,migration_interval,tune,347,43,9.998891639201016
SchaffersEvaluation,migration_interval,tune,347,44,9.99696365758661
SchaffersEvaluation,migration_interval,tune,347,45,9.999136630027799
SchaffersEvaluation,migration_interval,tune,347,46,9.999333595797044
SchaffersEvaluation,migration_interval,tune,347,47,9.999592092861622
SchaffersEvaluation,migration_interval,tune,347,48,9.999833575660945
SchaffersEvaluation,migration_interval,tune,347,49,9.99898891892414
SchaffersEvaluation,migration_interval,tune,347,50,9.999993520913335
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_interval,tune,348,1,9.99991935075197
SchaffersEvaluation,migration_interval,tune,348,2,9.984106003697299
SchaffersEvaluation,migration_interval,tune,348,3,9.999238027615554
SchaffersEvaluation,migration_interval,tune,348,4,9.982559026086847
SchaffersEvaluation,migration_interval,tune,348,5,9.999780897632132
SchaffersEvaluation,migration_interval,tune,348,6,9.999470119681401
SchaffersEvaluation,migration_interval,tune,348,7,9.999995030943701
SchaffersEvaluation,migration_interval,tune,348,8,9.999699714177826
SchaffersEvaluation,migration_interval,tune,348,9,9.998948319267063
SchaffersEvaluation,migration_interval,tune,348,10,9.999979830245739
SchaffersEvaluation,migration_interval,tune,348,11,9.999975234981273
SchaffersEvaluation,migration_interval,tune,348,12,9.995719935302786
SchaffersEvaluation,migration_interval,tune,348,13,10.0
SchaffersEvaluation,migration_interval,tune,348,14,9.99951389251468
SchaffersEvaluation,migration_interval,tune,348,15,9.999951469563225
SchaffersEvaluation,migration_interval,tune,348,16,9.999579401114865
SchaffersEvaluation,migration_interval,tune,348,17,9.990666357569529
SchaffersEvaluation,migration_interval,tune,348,18,9.988707945583567
SchaffersEvaluation,migration_interval,tune,348,19,9.999112402374259
SchaffersEvaluation,migration_interval,tune,348,20,9.997048561181646
SchaffersEvaluation,migration_interval,tune,348,21,9.999776316698956
SchaffersEvaluation,migration_interval,tune,348,22,9.999551779027408
SchaffersEvaluation,migration_interval,tune,348,23,9.965592659221143
SchaffersEvaluation,migration_interval,tune,348,24,9.998611302059116
SchaffersEvaluation,migration_interval,tune,348,25,9.99487844585751
