Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,cross_interval,tune,30,10,9.983445462906936
BentCigar,cross_interval,tune,30,11,9.996027376985356
BentCigar,cross_interval,tune,30,12,9.985540589714532
BentCigar,cross_interval,tune,30,13,9.987935378526295
BentCigar,cross_interval,tune,30,14,9.986196733699064
BentCigar,cross_interval,tune,30,15,9.991562748419229
BentCigar,cross_interval,tune,30,16,9.987160212543923
BentCigar,cross_interval,tune,30,17,9.98827682265332
BentCigar,cross_interval,tune,30,18,9.989013991619268
BentCigar,cross_interval,tune,30,19,9.988768047035853
BentCigar,cross_interval,tune,30,20,9.98987012849511
BentCigar,cross_interval,tune,30,21,9.985640943830262
BentCigar,cross_interval,tune,30,22,9.983826317274966
BentCigar,cross_interval,tune,30,23,9.991347165817514
BentCigar,cross_interval,tune,30,24,9.987507383397167
BentCigar,cross_interval,tune,30,25,9.982388787212228
BentCigar,cross_interval,tune,30,26,9.992815495790541
BentCigar,cross_interval,tune,30,27,9.98528628383632
BentCigar,cross_interval,tune,30,28,9.98598378633546
BentCigar,cross_interval,tune,30,29,9.990728737870798
BentCigar,cross_interval,tune,30,30,9.978890555200117
BentCigar,cross_interval,tune,30,31,9.988393609346032
BentCigar,cross_interval,tune,30,32,9.994715849712007
BentCigar,cross_interval,tune,30,33,9.98978212879939
BentCigar,cross_interval,tune,30,34,9.993934715486736
BentCigar,cross_interval,tune,30,35,9.990243382978974
BentCigar,cross_interval,tune,30,36,9.981431823784842
BentCigar,cross_interval,tune,30,37,9.985309568132573
BentCigar,cross_interval,tune,30,38,9.985244793427873
BentCigar,cross_interval,tune,30,39,9.978950545955449
BentCigar,cross_interval,tune,30,40,9.990527946958096
BentCigar,cross_interval,tune,30,41,9.987112081121662
BentCigar,cross_interval,tune,30,42,9.986759266686015
BentCigar,cross_interval,tune,30,43,9.988579745144925
BentCigar,cross_interval,tune,30,44,9.992490002695968
BentCigar,cross_interval,tune,30,45,9.979068574901266
BentCigar,cross_interval,tune,30,46,9.98696518471893
BentCigar,cross_interval,tune,30,47,9.988284709214854
BentCigar,cross_interval,tune,30,48,9.983609469830398
BentCigar,cross_interval,tune,30,49,9.987743408459025
BentCigar,cross_interval,tune,30,50,9.9890477439879
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,cross_interval,tune,31,1,9.99133589111053
BentCigar,cross_interval,tune,31,2,9.9804782857153
BentCigar,cross_interval,tune,31,3,9.989022186240824
BentCigar,cross_interval,tune,31,4,9.989461419979497
BentCigar,cross_interval,tune,31,5,9.991387664219022
BentCigar,cross_interval,tune,31,6,9.992650215744941
BentCigar,cross_interval,tune,31,7,9.985623413943985
BentCigar,cross_interval,tune,31,8,9.992424979079578
BentCigar,cross_interval,tune,31,9,9.99157528687965
BentCigar,cross_interval,tune,31,10,9.98142999061513
BentCigar,cross_interval,tune,31,11,9.995372957979155
BentCigar,cross_interval,tune,31,12,9.982252782782128
BentCigar,cross_interval,tune,31,13,9.986191785539072
BentCigar,cross_interval,tune,31,14,9.987799475129428
BentCigar,cross_interval,tune,31,15,9.990215479866503
BentCigar,cross_interval,tune,31,16,9.992861792802643
BentCigar,cross_interval,tune,31,17,9.989249278105193
BentCigar,cross_interval,tune,31,18,9.984082598138006
BentCigar,cross_interval,tune,31,19,9.986287276730483
BentCigar,cross_interval,tune,31,20,9.988815033758025
BentCigar,cross_interval,tune,31,21,9.98274353405497
BentCigar,cross_interval,tune,31,22,9.986122006741335
BentCigar,cross_interval,tune,31,23,9.990617289424318
BentCigar,cross_interval,tune,31,24,9.98855201620734
BentCigar,cross_interval,tune,31,25,9.993074892872029
BentCigar,cross_interval,tune,31,26,9.982400553977461
BentCigar,cross_interval,tune,31,27,9.98884534179139
BentCigar,cross_interval,tune,31,28,9.9906676635738
BentCigar,cross_interval,tune,31,29,9.982523426632987
BentCigar,cross_interval,tune,31,30,9.976505476541343
BentCigar,cross_interval,tune,31,31,9.988324283204374
BentCigar,cross_interval,tune,31,32,9.994504217314846
BentCigar,cross_interval,tune,31,33,9.980823269280414
BentCigar,cross_interval,tune,31,34,9.994261858067789
BentCigar,cross_interval,tune,31,35,9.987389104461245
BentCigar,cross_interval,tune,31,36,9.979992628509326
BentCigar,cross_interval,tune,31,37,9.988386369873778
BentCigar,cross_interval,tune,31,38,9.984101790883571
BentCigar,cross_interval,tune,31,39,9.984564233106758
BentCigar,cross_interval,tune,31,40,9.988651386420743
BentCigar,cross_interval,tune,31,41,9.989548989287707
BentCigar,cross_interval,tune,31,42,9.988146349318196
BentCigar,cross_interval,tune,31,43,9.983109029373868
BentCigar,cross_interval,tune,31,44,9.986268349618241
BentCigar,cross_interval,tune,31,45,9.985194783153277
BentCigar,cross_interval,tune,31,46,9.982875128363466
BentCigar,cross_interval,tune,31,47,9.987723838705538
BentCigar,cross_interval,tune,31,48,9.984746022031846
BentCigar,cross_interval,tune,31,49,9.983223769996265
BentCigar,cross_interval,tune,31,50,9.986306985739509
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,cross_interval,tune,32,1,9.989986886055227
BentCigar,cross_interval,tune,32,2,9.981794716979485
BentCigar,cross_interval,tune,32,3,9.989481508405184
BentCigar,cross_interval,tune,32,4,9.982985516426428
BentCigar,cross_interval,tune,32,5,9.994436260295748
BentCigar,cross_interval,tune,32,6,9.984710182559565
BentCigar,cross_interval,tune,32,7,9.984358627436315
BentCigar,cross_interval,tune,32,8,9.991899300396316
BentCigar,cross_interval,tune,32,9,9.987711026961051
BentCigar,cross_interval,tune,32,10,9.987992039576545
BentCigar,cross_interval,tune,32,11,9.99234227726589
BentCigar,cross_interval,tune,32,12,9.986850786902641
BentCigar,cross_interval,tune,32,13,9.985239820907907
BentCigar,cross_interval,tune,32,14,9.994112568546221
BentCigar,cross_interval,tune,32,15,9.989644303889243
BentCigar,cross_interval,tune,32,16,9.986243571180138
BentCigar,cross_interval,tune,32,17,9.988911444296683
BentCigar,cross_interval,tune,32,18,9.991316102328037
BentCigar,cross_interval,tune,32,19,9.990814429661496
BentCigar,cross_interval,tune,32,20,9.986129587256556
BentCigar,cross_interval,tune,32,21,9.989663872785002
BentCigar,cross_interval,tune,32,22,9.987592030444791
BentCigar,cross_interval,tune,32,23,9.990603383319362
BentCigar,cross_interval,tune,32,24,9.990773443922942
BentCigar,cross_interval,tune,32,25,9.98937513669016
BentCigar,cross_interval,tune,32,26,9.98899950529747
BentCigar,cross_interval,tune,32,27,9.982231709878356
BentCigar,cross_interval,tune,32,28,9.98982800733025
BentCigar,cross_interval,tune,32,29,9.977653091826621
BentCigar,cross_interval,tune,32,30,9.981383734249539
BentCigar,cross_interval,tune,32,31,9.989893263575961
BentCigar,cross_interval,tune,32,32,9.996069481164024
BentCigar,cross_interval,tune,32,33,9.983924740009714
BentCigar,cross_interval,tune,32,34,9.993432445051416
BentCigar,cross_interval,tune,32,35,9.987265166263771
BentCigar,cross_interval,tune,32,36,9.986585126831839
BentCigar,cross_interval,tune,32,37,9.989443816236697
BentCigar,cross_interval,tune,32,38,9.982161560517898
BentCigar,cross_interval,tune,32,39,9.976690648130743
BentCigar,cross_interval,tune,32,40,9.991817933689864
BentCigar,cross_interval,tune,32,41,9.987191403487326
BentCigar,cross_interval,tune,32,42,9.985717722881443
BentCigar,cross_interval,tune,32,43,9.98049103950181
BentCigar,cross_interval,tune,32,44,9.988442032365674
BentCigar,cross_interval,tune,32,45,9.98904362819932
BentCigar,cross_interval,tune,32,46,9.986633063516981
BentCigar,cross_interval,tune,32,47,9.991966909816538
BentCigar,cross_interval,tune,32,48,9.987415841256684
BentCigar,cross_interval,tune,32,49,9.988596113432793
BentCigar,cross_interval,tune,32,50,9.985305835039064
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,cross_interval,tune,33,1,9.98362841438231
BentCigar,cross_interval,tune,33,2,9.985405544187563
BentCigar,cross_interval,tune,33,3,9.98846300307967
BentCigar,cross_interval,tune,33,4,9.988858745091653
BentCigar,cross_interval,tune,33,5,9.988517190353054
BentCigar,cross_interval,tune,33,6,9.988637209109184
BentCigar,cross_interval,tune,33,7,9.989436142714267
BentCigar,cross_interval,tune,33,8,9.990738966982804
BentCigar,cross_interval,tune,33,9,9.994444421708764
BentCigar,cross_interval,tune,33,10,9.987127659758402
BentCigar,cross_interval,tune,33,11,9.993379741196124
BentCigar,cross_interval,tune,33,12,9.988404080114638
BentCigar,cross_interval,tune,33,13,9.987134389781998
BentCigar,cross_interval,tune,33,14,9.991221698935899
BentCigar,cross_interval,tune,33,15,9.991635623359166
BentCigar,cross_interval,tune,33,16,9.991259928120222
BentCigar,cross_interval,tune,33,17,9.990529588197482
BentCigar,cross_interval,tune,33,18,9.98939716378677
BentCigar,cross_interval,tune,33,19,9.989098558090735
BentCigar,cross_interval,tune,33,20,9.98273645778448
BentCigar,cross_interval,tune,33,21,9.983782500833483
BentCigar,cross_interval,tune,33,22,9.98372623917957
BentCigar,cross_interval,tune,33,23,9.99278126089149
BentCigar,cross_interval,tune,33,24,9.989439709971489
BentCigar,cross_interval,tune,33,25,9.988484118979455
BentCigar,cross_interval,tune,33,26,9.987607524038937
BentCigar,cross_interval,tune,33,27,9.986254849844117
BentCigar,cross_interval,tune,33,28,9.992730721684223
BentCigar,cross_interval,tune,33,29,9.988066425210441
BentCigar,cross_interval,tune,33,30,9.983262857080685
BentCigar,cross_interval,tune,33,31,9.990975312341732
BentCigar,cross_interval,tune,33,32,9.996741613866915
BentCigar,cross_interval,tune,33,33,9.983914880276986
BentCigar,cross_interval,tune,33,34,9.99080333961124
BentCigar,cross_interval,tune,33,35,9.984871968756616
BentCigar,cross_interval,tune,33,36,9.988263654300951
BentCigar,cross_interval,tune,33,37,9.988879446065885
BentCigar,cross_interval,tune,33,38,9.979114336260478
BentCigar,cross_interval,tune,33,39,9.982748098032122
BentCigar,cross_interval,tune,33,40,9.98733661526453
BentCigar,cross_interval,tune,33,41,9.991596466453537
BentCigar,cross_interval,tune,33,42,9.988967967845854
BentCigar,cross_interval,tune,33,43,9.982072124018167
BentCigar,cross_interval,tune,33,44,9.986272397665214
BentCigar,cross_interval,tune,33,45,9.983502494143124
BentCigar,cross_interval,tune,33,46,9.988163316985139
BentCigar,cross_interval,tune,33,47,9.992332500458081
BentCigar,cross_interval,tune,33,48,9.98594773358625
BentCigar,cross_interval,tune,33,49,9.98304395526574
BentCigar,cross_interval,tune,33,50,9.990150662729299
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,cross_interval,tune,34,1,9.991553367416598
BentCigar,cross_interval,tune,34,2,9.984987687807802
BentCigar,cross_interval,tune,34,3,9.994747105774897
BentCigar,cross_interval,tune,34,4,9.9897010555255
BentCigar,cross_interval,tune,34,5,9.989718458033941
BentCigar,cross_interval,tune,34,6,9.992940938231955
BentCigar,cross_interval,tune,34,7,9.991457033464027
BentCigar,cross_interval,tune,34,8,9.987960706250975
BentCigar,cross_interval,tune,34,9,9.990498123754328
BentCigar,cross_interval,tune,34,10,9.987193420455927
BentCigar,cross_interval,tune,34,11,9.988756901102928
BentCigar,cross_interval,tune,34,12,9.991027277006827
BentCigar,cross_interval,tune,34,13,9.988109277422469
BentCigar,cross_interval,tune,34,14,9.988936417954267
BentCigar,cross_interval,tune,34,15,9.990153386480555
BentCigar,cross_interval,tune,34,16,9.988930692275742
BentCigar,cross_interval,tune,34,17,9.985401290779674
BentCigar,cross_interval,tune,34,18,9.989304855229284
BentCigar,cross_interval,tune,34,19,9.989250993186843
BentCigar,cross_interval,tune,34,20,9.989805275420823
BentCigar,cross_interval,tune,34,21,9.987305377656599
BentCigar,cross_interval,tune,34,22,9.98372623917957
BentCigar,cross_interval,tune,34,23,9.98662517892557
BentCigar,cross_interval,tune,34,24,9.989337301824474
BentCigar,cross_interval,tune,34,25,9.982387725843122
BentCigar,cross_interval,tune,34,26,9.98712283289768
BentCigar,cross_interval,tune,34,27,9.986094691415534
BentCigar,cross_interval,tune,34,28,9.989047834402932
BentCigar,cross_interval,tune,34,29,9.986093253015495
BentCigar,cross_interval,tune,34,30,9.98033470712376
BentCigar,cross_interval,tune,34,31,9.988975552543254
BentCigar,cross_interval,tune,34,32,9.992949899716885
BentCigar,cross_interval,tune,34,33,9.983690212613531
BentCigar,cross_interval,tune,34,34,9.992682792369832
BentCigar,cross_interval,tune,34,35,9.987190733050872
BentCigar,cross_interval,tune,34,36,9.981436993595413
BentCigar,cross_interval,tune,34,37,9.984364157062831
BentCigar,cross_interval,tune,34,38,9.985886203421785
BentCigar,cross_interval,tune,34,39,9.987156994602032
BentCigar,cross_interval,tune,34,40,9.98636016035921
BentCigar,cross_interval,tune,34,41,9.992046096988817
BentCigar,cross_interval,tune,34,42,9.986732360807025
BentCigar,cross_interval,tune,34,43,9.98141416645184
BentCigar,cross_interval,tune,34,44,9.983254730017917
BentCigar,cross_interval,tune,34,45,9.980700087140796
BentCigar,cross_interval,tune,34,46,9.985922933094837
BentCigar,cross_interval,tune,34,47,9.990764936006741
BentCigar,cross_interval,tune,34,48,9.989040614248893
BentCigar,cross_interval,tune,34,49,9.981239199940743
BentCigar,cross_interval,tune,34,50,9.99480338648891
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,cross_interval,tune,35,1,9.993490922687029
BentCigar,cross_interval,tune,35,2,9.986532414412867
BentCigar,cross_interval,tune,35,3,9.989887077367554
BentCigar,cross_interval,tune,35,4,9.988705537856358
BentCigar,cross_interval,tune,35,5,9.992168664145604
BentCigar,cross_interval,tune,35,6,9.990883509542257
BentCigar,cross_interval,tune,35,7,9.98876585681406
BentCigar,cross_interval,tune,35,8,9.989039420415743
BentCigar,cross_interval,tune,35,9,9.990347744062404
BentCigar,cross_interval,tune,35,10,9.987121139475716
BentCigar,cross_interval,tune,35,11,9.995199951735078
BentCigar,cross_interval,tune,35,12,9.987671088622562
BentCigar,cross_interval,tune,35,13,9.98986900502417
BentCigar,cross_interval,tune,35,14,9.996227489956265
BentCigar,cross_interval,tune,35,15,9.990378538618298
BentCigar,cross_interval,tune,35,16,9.986384866376175
BentCigar,cross_interval,tune,35,17,9.987718449398255
BentCigar,cross_interval,tune,35,18,9.989994050789266
BentCigar,cross_interval,tune,35,19,9.989893871476694
BentCigar,cross_interval,tune,35,20,9.984449209288869
BentCigar,cross_interval,tune,35,21,9.988898400517929
BentCigar,cross_interval,tune,35,22,9.986089563842828
BentCigar,cross_interval,tune,35,23,9.991252660290863
BentCigar,cross_interval,tune,35,24,9.984536047192892
BentCigar,cross_interval,tune,35,25,9.981833147161813
BentCigar,cross_interval,tune,35,26,9.992714648763215
BentCigar,cross_interval,tune,35,27,9.994150636060764
BentCigar,cross_interval,tune,35,28,9.988957818113136
BentCigar,cross_interval,tune,35,29,9.989045788016451
BentCigar,cross_interval,tune,35,30,9.982601438009558
BentCigar,cross_interval,tune,35,31,9.985516098554458
BentCigar,cross_interval,tune,35,32,9.995378083003073
BentCigar,cross_interval,tune,35,33,9.980558082417291
BentCigar,cross_interval,tune,35,34,9.989147118946239
BentCigar,cross_interval,tune,35,35,9.980742272551309
BentCigar,cross_interval,tune,35,36,9.981242837748246
BentCigar,cross_interval,tune,35,37,9.982327368952346
BentCigar,cross_interval,tune,35,38,9.9827789428888
BentCigar,cross_interval,tune,35,39,9.989757852785951
BentCigar,cross_interval,tune,35,40,9.991626937165567
BentCigar,cross_interval,tune,35,41,9.991464116756907
BentCigar,cross_interval,tune,35,42,9.992018325643247
BentCigar,cross_interval,tune,35,43,9.986095505551958
BentCigar,cross_interval,tune,35,44,9.982066262409111
BentCigar,cross_interval,tune,35,45,9.978518652099346
BentCigar,cross_interval,tune,35,46,9.984460027782305
BentCigar,cross_interval,tune,35,47,9.99072543255738
BentCigar,cross_interval,tune,35,48,9.986623432867674
BentCigar,cross_interval,tune,35,49,9.984837906894569
BentCigar,cross_interval,tune,35,50,9.98851837524611
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,cross_interval,tune,36,1,9.98362841438231
BentCigar,cross_interval,tune,36,2,9.989953862358352
BentCigar,cross_interval,tune,36,3,9.990359779585738
BentCigar,cross_interval,tune,36,4,9.98375613832588
BentCigar,cross_interval,tune,36,5,9.984588801547877
BentCigar,cross_interval,tune,36,6,9.984367418598005
BentCigar,cross_interval,tune,36,7,9.992431984339289
BentCigar,cross_interval,tune,36,8,9.989309043399414
BentCigar,cross_interval,tune,36,9,9.990028192068035
BentCigar,cross_interval,tune,36,10,9.983534996580502
BentCigar,cross_interval,tune,36,11,9.993111399668656
BentCigar,cross_interval,tune,36,12,9.992395108747967
BentCigar,cross_interval,tune,36,13,9.983081734103088
BentCigar,cross_interval,tune,36,14,9.996227489956265
BentCigar,cross_interval,tune,36,15,9.990378538618298
BentCigar,cross_interval,tune,36,16,9.988352925950162
BentCigar,cross_interval,tune,36,17,9.986676505883622
BentCigar,cross_interval,tune,36,18,9.989843144490473
BentCigar,cross_interval,tune,36,19,9.991416444777828
BentCigar,cross_interval,tune,36,20,9.987034460093083
BentCigar,cross_interval,tune,36,21,9.985491460884678
BentCigar,cross_interval,tune,36,22,9.988016133429054
BentCigar,cross_interval,tune,36,23,9.988184016882837
BentCigar,cross_interval,tune,36,24,9.993170853393394
BentCigar,cross_interval,tune,36,25,9.9838724312196
BentCigar,cross_interval,tune,36,26,9.988148904237127
BentCigar,cross_interval,tune,36,27,9.995752027352864
BentCigar,cross_interval,tune,36,28,9.982690587747133
BentCigar,cross_interval,tune,36,29,9.992325913620748
BentCigar,cross_interval,tune,36,30,9.98250852737015
BentCigar,cross_interval,tune,36,31,9.986784667981773
BentCigar,cross_interval,tune,36,32,9.992525859769229
BentCigar,cross_interval,tune,36,33,9.98599501459937
BentCigar,cross_interval,tune,36,34,9.989857906660637
BentCigar,cross_interval,tune,36,35,9.984003153825642
BentCigar,cross_interval,tune,36,36,9.980349590107666
BentCigar,cross_interval,tune,36,37,9.989964846143241
BentCigar,cross_interval,tune,36,38,9.981431872937986
BentCigar,cross_interval,tune,36,39,9.981050191852713
BentCigar,cross_interval,tune,36,40,9.992935033430113
BentCigar,cross_interval,tune,36,41,9.990757729874286
BentCigar,cross_interval,tune,36,42,9.987754069866739
BentCigar,cross_interval,tune,36,43,9.982992841290319
BentCigar,cross_interval,tune,36,44,9.981102567345868
BentCigar,cross_interval,tune,36,45,9.984378363474901
BentCigar,cross_interval,tune,36,46,9.979487663021272
BentCigar,cross_interval,tune,36,47,9.991800649153848
BentCigar,cross_interval,tune,36,48,9.98435298371939
BentCigar,cross_interval,tune,36,49,9.988761890894278
BentCigar,cross_interval,tune,36,50,9.989862241928897
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,cross_interval,tune,37,1,9.983643412833631
BentCigar,cross_interval,tune,37,2,9.983642423800793
BentCigar,cross_interval,tune,37,3,9.992591565325512
BentCigar,cross_interval,tune,37,4,9.986203962034441
BentCigar,cross_interval,tune,37,5,9.992676630029315
BentCigar,cross_interval,tune,37,6,9.988212211237402
BentCigar,cross_interval,tune,37,7,9.986136098869064
BentCigar,cross_interval,tune,37,8,9.987290023916321
BentCigar,cross_interval,tune,37,9,9.98269848559787
BentCigar,cross_interval,tune,37,10,9.983201777526695
BentCigar,cross_interval,tune,37,11,9.984973270854786
BentCigar,cross_interval,tune,37,12,9.98256149166825
BentCigar,cross_interval,tune,37,13,9.982528632590812
BentCigar,cross_interval,tune,37,14,9.996227489956265
BentCigar,cross_interval,tune,37,15,9.990378538618298
BentCigar,cross_interval,tune,37,16,9.991242161379855
BentCigar,cross_interval,tune,37,17,9.981454540982671
BentCigar,cross_interval,tune,37,18,9.989362878316415
BentCigar,cross_interval,tune,37,19,9.992534071905997
BentCigar,cross_interval,tune,37,20,9.98433271380014
BentCigar,cross_interval,tune,37,21,9.98533943658662
BentCigar,cross_interval,tune,37,22,9.98372623917957
BentCigar,cross_interval,tune,37,23,9.984164155075838
BentCigar,cross_interval,tune,37,24,9.991175981033575
BentCigar,cross_interval,tune,37,25,9.986608244502888
BentCigar,cross_interval,tune,37,26,9.994059617040264
BentCigar,cross_interval,tune,37,27,9.986094691415534
BentCigar,cross_interval,tune,37,28,9.986320914889408
BentCigar,cross_interval,tune,37,29,9.989045788016451
BentCigar,cross_interval,tune,37,30,9.986382032580272
BentCigar,cross_interval,tune,37,31,9.985015249512387
BentCigar,cross_interval,tune,37,32,9.988078367469134
BentCigar,cross_interval,tune,37,33,9.989099022447819
BentCigar,cross_interval,tune,37,34,9.98846174434369
BentCigar,cross_interval,tune,37,35,9.983096630941436
BentCigar,cross_interval,tune,37,36,9.991211619800973
BentCigar,cross_interval,tune,37,37,9.980741457514227
BentCigar,cross_interval,tune,37,38,9.980781602384534
BentCigar,cross_interval,tune,37,39,9.976097739053145
BentCigar,cross_interval,tune,37,40,9.990220562156075
BentCigar,cross_interval,tune,37,41,9.991595918490468
BentCigar,cross_interval,tune,37,42,9.987754069866739
BentCigar,cross_interval,tune,37,43,9.982124029103499
BentCigar,cross_interval,tune,37,44,9.986358087207652
BentCigar,cross_interval,tune,37,45,9.98177419957038
BentCigar,cross_interval,tune,37,46,9.988301246706035
BentCigar,cross_interval,tune,37,47,9.991846099467143
BentCigar,cross_interval,tune,37,48,9.986007643151476
BentCigar,cross_interval,tune,37,49,9.988693313396247
BentCigar,cross_interval,tune,37,50,9.989415324947542
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,cross_interval,tune,38,1,9.992191677936116
BentCigar,cross_interval,tune,38,2,9.98458802219952
BentCigar,cross_interval,tune,38,3,9.992465553914789
BentCigar,cross_interval,tune,38,4,9.985052383302397
BentCigar,cross_interval,tune,38,5,9.992676630029315
BentCigar,cross_interval,tune,38,6,9.990678150518113
BentCigar,cross_interval,tune,38,7,9.985588391657814
BentCigar,cross_interval,tune,38,8,9.987379107607705
BentCigar,cross_interval,tune,38,9,9.988925304054128
BentCigar,cross_interval,tune,38,10,9.983201777526695
BentCigar,cross_interval,tune,38,11,9.988460669579384
BentCigar,cross_interval,tune,38,12,9.98501315293183
BentCigar,cross_interval,tune,38,13,9.987510457189355
BentCigar,cross_interval,tune,38,14,9.996227489956265
BentCigar,cross_interval,tune,38,15,9.990378538618298
BentCigar,cross_interval,tune,38,16,9.992497386193143
BentCigar,cross_interval,tune,38,17,9.988710744601612
BentCigar,cross_interval,tune,38,18,9.979077871437113
BentCigar,cross_interval,tune,38,19,9.991073891598939
BentCigar,cross_interval,tune,38,20,9.986042230618535
BentCigar,cross_interval,tune,38,21,9.987787608132987
BentCigar,cross_interval,tune,38,22,9.988393138631487
BentCigar,cross_interval,tune,38,23,9.990094621356473
BentCigar,cross_interval,tune,38,24,9.986200956322302
BentCigar,cross_interval,tune,38,25,9.986917731889779
BentCigar,cross_interval,tune,38,26,9.994059617040264
BentCigar,cross_interval,tune,38,27,9.98647269970911
BentCigar,cross_interval,tune,38,28,9.986320914889408
BentCigar,cross_interval,tune,38,29,9.992092779734445
BentCigar,cross_interval,tune,38,30,9.984019761088685
BentCigar,cross_interval,tune,38,31,9.985015249512387
BentCigar,cross_interval,tune,38,32,9.990921917403307
BentCigar,cross_interval,tune,38,33,9.988683078442238
BentCigar,cross_interval,tune,38,34,9.988902308492277
BentCigar,cross_interval,tune,38,35,9.984609887544645
BentCigar,cross_interval,tune,38,36,9.98338081778536
BentCigar,cross_interval,tune,38,37,9.982484023933603
BentCigar,cross_interval,tune,38,38,9.982252420517616
BentCigar,cross_interval,tune,38,39,9.989709522524539
BentCigar,cross_interval,tune,38,40,9.988428835975412
BentCigar,cross_interval,tune,38,41,9.991595918490468
BentCigar,cross_interval,tune,38,42,9.987754069866739
BentCigar,cross_interval,tune,38,43,9.980449331204422
BentCigar,cross_interval,tune,38,44,9.980753342597552
BentCigar,cross_interval,tune,38,45,9.979459526909654
BentCigar,cross_interval,tune,38,46,9.982656112240697
BentCigar,cross_interval,tune,38,47,9.990512162863407
BentCigar,cross_interval,tune,38,48,9.985787777858928
BentCigar,cross_interval,tune,38,49,9.984312754127886
BentCigar,cross_interval,tune,38,50,9.989601238455654
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,cross_interval,tune,39,1,9.990554707002357
BentCigar,cross_interval,tune,39,2,9.98458802219952
BentCigar,cross_interval,tune,39,3,9.988535142715222
BentCigar,cross_interval,tune,39,4,9.988145452118337
BentCigar,cross_interval,tune,39,5,9.992676630029315
BentCigar,cross_interval,tune,39,6,9.990678150518113
BentCigar,cross_interval,tune,39,7,9.992559135123939
BentCigar,cross_interval,tune,39,8,9.986689431372614
BentCigar,cross_interval,tune,39,9,9.993294129695169
BentCigar,cross_interval,tune,39,10,9.983201777526695
BentCigar,cross_interval,tune,39,11,9.993670849246168
BentCigar,cross_interval,tune,39,12,9.98382746762692
BentCigar,cross_interval,tune,39,13,9.987510457189355
BentCigar,cross_interval,tune,39,14,9.996227489956265
BentCigar,cross_interval,tune,39,15,9.990378538618298
BentCigar,cross_interval,tune,39,16,9.989861334414904
BentCigar,cross_interval,tune,39,17,9.988710744601612
BentCigar,cross_interval,tune,39,18,9.98178541773148
BentCigar,cross_interval,tune,39,19,9.992264316299003
BentCigar,cross_interval,tune,39,20,9.98433271380014
BentCigar,cross_interval,tune,39,21,9.988797140999148
BentCigar,cross_interval,tune,39,22,9.98372623917957
BentCigar,cross_interval,tune,39,23,9.989400639678491
BentCigar,cross_interval,tune,39,24,9.987320603801225
BentCigar,cross_interval,tune,39,25,9.985729788740937
BentCigar,cross_interval,tune,39,26,9.994059617040264
BentCigar,cross_interval,tune,39,27,9.986094691415534
BentCigar,cross_interval,tune,39,28,9.986320914889408
BentCigar,cross_interval,tune,39,29,9.989045788016451
BentCigar,cross_interval,tune,39,30,9.97458951536581
BentCigar,cross_interval,tune,39,31,9.985015249512387
BentCigar,cross_interval,tune,39,32,9.994255581132968
BentCigar,cross_interval,tune,39,33,9.988683078442238
BentCigar,cross_interval,tune,39,34,9.99115968526411
BentCigar,cross_interval,tune,39,35,9.984609887544645
BentCigar,cross_interval,tune,39,36,9.99259466269364
BentCigar,cross_interval,tune,39,37,9.982484023933603
BentCigar,cross_interval,tune,39,38,9.982252420517616
BentCigar,cross_interval,tune,39,39,9.98103119418213
BentCigar,cross_interval,tune,39,40,9.989275374376186
BentCigar,cross_interval,tune,39,41,9.991595918490468
BentCigar,cross_interval,tune,39,42,9.991142929972682
BentCigar,cross_interval,tune,39,43,9.980449331204422
BentCigar,cross_interval,tune,39,44,9.984952761601777
BentCigar,cross_interval,tune,39,45,9.979459526909654
BentCigar,cross_interval,tune,39,46,9.984498167102968
BentCigar,cross_interval,tune,39,47,9.990512162863407
BentCigar,cross_interval,tune,39,48,9.987212862818973
BentCigar,cross_interval,tune,39,49,9.988816480013886
BentCigar,cross_interval,tune,39,50,9.987177799964142
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,cross_interval,tune,40,1,9.990554707002357
BentCigar,cross_interval,tune,40,2,9.98458802219952
BentCigar,cross_interval,tune,40,3,9.988535142715222
BentCigar,cross_interval,tune,40,4,9.988145452118337
BentCigar,cross_interval,tune,40,5,9.992676630029315
BentCigar,cross_interval,tune,40,6,9.990678150518113
BentCigar,cross_interval,tune,40,7,9.992559135123939
BentCigar,cross_interval,tune,40,8,9.986689431372614
BentCigar,cross_interval,tune,40,9,9.993294129695169
BentCigar,cross_interval,tune,40,10,9.983201777526695
BentCigar,cross_interval,tune,40,11,9.993670849246168
BentCigar,cross_interval,tune,40,12,9.98382746762692
BentCigar,cross_interval,tune,40,13,9.987510457189355
BentCigar,cross_interval,tune,40,14,9.996227489956265
BentCigar,cross_interval,tune,40,15,9.990378538618298
